Title	Avg: 0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide21	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide22	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide23	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide24	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	Slide25	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	Slide26	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	Slide27	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	Slide28	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	Slide29	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	Slide30	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	Slide31	Avg:0.0
All	Avg: 0.0
■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide1	Avg:0.2
0.0	■	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide2	Avg:0.8333333333333334
0.0	2.0	■	2.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide3	Avg:0.8333333333333334
0.0	2.0	2.0	■	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide4	Avg:0.8333333333333334
0.0	2.0	2.0	2.0	■	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide5	Avg:0.8333333333333334
0.0	2.0	2.0	2.0	2.0	■	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide6	Avg:0.8333333333333334
0.0	1.0	1.0	1.0	1.0	1.0	■	3.0	3.0	3.0	1.0	4.0	1.0	4.0	4.0	4.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	Slide7	Avg:1.5333333333333334
0.0	1.0	1.0	1.0	1.0	1.0	3.0	■	4.0	4.0	1.0	3.0	1.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	1.0	1.0	1.0	Slide8	Avg:1.7
0.0	1.0	1.0	1.0	1.0	1.0	3.0	4.0	■	4.0	1.0	3.0	1.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	1.0	1.0	1.0	Slide9	Avg:1.7
0.0	1.0	1.0	1.0	1.0	1.0	3.0	4.0	4.0	■	1.0	3.0	1.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	1.0	1.0	1.0	Slide10	Avg:1.7
0.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	■	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide11	Avg:0.8333333333333334
0.0	1.0	1.0	1.0	1.0	1.0	4.0	3.0	3.0	3.0	1.0	■	1.0	4.0	4.0	4.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	Slide12	Avg:1.5333333333333334
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	■	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide13	Avg:0.6666666666666666
1.0	2.0	2.0	2.0	2.0	2.0	4.0	3.0	3.0	3.0	2.0	4.0	2.0	■	8.0	8.0	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	Slide14	Avg:2.033333333333333
1.0	2.0	2.0	2.0	2.0	2.0	4.0	3.0	3.0	3.0	2.0	4.0	2.0	8.0	■	8.0	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	Slide15	Avg:2.033333333333333
1.0	2.0	2.0	2.0	2.0	2.0	4.0	3.0	3.0	3.0	2.0	4.0	2.0	8.0	8.0	■	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	Slide16	Avg:2.033333333333333
1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	3.0	3.0	1.0	2.0	1.0	4.0	4.0	4.0	■	5.0	5.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	1.0	Slide17	Avg:1.8
1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	3.0	3.0	1.0	2.0	1.0	4.0	4.0	4.0	5.0	■	5.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	1.0	Slide18	Avg:1.8
1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	3.0	3.0	1.0	2.0	1.0	4.0	4.0	4.0	5.0	5.0	■	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	1.0	Slide19	Avg:1.8
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	■	3.0	3.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide20	Avg:0.6
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	■	3.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide21	Avg:0.6
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	■	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide22	Avg:0.6
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	Slide23	Avg:0.06666666666666667
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	■	2.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide24	Avg:0.5
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	■	1.0	1.0	0.0	0.0	0.0	0.0	Slide25	Avg:0.5
0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	■	3.0	0.0	0.0	1.0	1.0	Slide26	Avg:0.8
0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	3.0	■	0.0	0.0	1.0	1.0	Slide27	Avg:0.8
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	■	1.0	0.0	0.0	Slide28	Avg:0.06666666666666667
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	■	0.0	0.0	Slide29	Avg:0.3333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	■	2.0	Slide30	Avg:0.3333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	■	Slide31	Avg:0.3333333333333333
Body	Avg: 0.0
■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide1	Avg:0.2
0.0	■	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide2	Avg:0.8333333333333334
0.0	2.0	■	2.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide3	Avg:0.8333333333333334
0.0	2.0	2.0	■	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide4	Avg:0.8333333333333334
0.0	2.0	2.0	2.0	■	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide5	Avg:0.8333333333333334
0.0	2.0	2.0	2.0	2.0	■	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide6	Avg:0.8333333333333334
0.0	1.0	1.0	1.0	1.0	1.0	■	3.0	3.0	3.0	1.0	4.0	1.0	4.0	4.0	4.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	Slide7	Avg:1.5333333333333334
0.0	1.0	1.0	1.0	1.0	1.0	3.0	■	4.0	4.0	1.0	3.0	1.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	1.0	1.0	1.0	Slide8	Avg:1.7
0.0	1.0	1.0	1.0	1.0	1.0	3.0	4.0	■	4.0	1.0	3.0	1.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	1.0	1.0	1.0	Slide9	Avg:1.7
0.0	1.0	1.0	1.0	1.0	1.0	3.0	4.0	4.0	■	1.0	3.0	1.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	1.0	1.0	1.0	Slide10	Avg:1.7
0.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	■	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide11	Avg:0.8333333333333334
0.0	1.0	1.0	1.0	1.0	1.0	4.0	3.0	3.0	3.0	1.0	■	1.0	4.0	4.0	4.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	Slide12	Avg:1.5333333333333334
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	■	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide13	Avg:0.6666666666666666
1.0	2.0	2.0	2.0	2.0	2.0	4.0	3.0	3.0	3.0	2.0	4.0	2.0	■	8.0	8.0	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	Slide14	Avg:2.033333333333333
1.0	2.0	2.0	2.0	2.0	2.0	4.0	3.0	3.0	3.0	2.0	4.0	2.0	8.0	■	8.0	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	Slide15	Avg:2.033333333333333
1.0	2.0	2.0	2.0	2.0	2.0	4.0	3.0	3.0	3.0	2.0	4.0	2.0	8.0	8.0	■	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	Slide16	Avg:2.033333333333333
1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	3.0	3.0	1.0	2.0	1.0	4.0	4.0	4.0	■	5.0	5.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	1.0	Slide17	Avg:1.8
1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	3.0	3.0	1.0	2.0	1.0	4.0	4.0	4.0	5.0	■	5.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	1.0	Slide18	Avg:1.8
1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	3.0	3.0	1.0	2.0	1.0	4.0	4.0	4.0	5.0	5.0	■	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	1.0	Slide19	Avg:1.8
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	■	3.0	3.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide20	Avg:0.6
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	■	3.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide21	Avg:0.6
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	■	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide22	Avg:0.6
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	Slide23	Avg:0.06666666666666667
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	■	2.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide24	Avg:0.5
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	■	1.0	1.0	0.0	0.0	0.0	0.0	Slide25	Avg:0.5
0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	■	3.0	0.0	0.0	1.0	1.0	Slide26	Avg:0.8
0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	3.0	■	0.0	0.0	1.0	1.0	Slide27	Avg:0.8
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	■	1.0	0.0	0.0	Slide28	Avg:0.06666666666666667
0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	■	0.0	0.0	Slide29	Avg:0.3333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	■	2.0	Slide30	Avg:0.3333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	■	Slide31	Avg:0.3333333333333333
Horizontal	Avg: 0.0
■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide1	Avg:0.2
0.0	■	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide2	Avg:0.8333333333333334
0.0	2.0	■	2.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide3	Avg:0.8333333333333334
0.0	2.0	2.0	■	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide4	Avg:0.8333333333333334
0.0	2.0	2.0	2.0	■	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide5	Avg:0.8333333333333334
0.0	2.0	2.0	2.0	2.0	■	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide6	Avg:0.8333333333333334
0.0	1.0	1.0	1.0	1.0	1.0	■	3.0	3.0	3.0	1.0	4.0	1.0	4.0	4.0	4.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	Slide7	Avg:1.5333333333333334
0.0	1.0	1.0	1.0	1.0	1.0	3.0	■	4.0	4.0	1.0	3.0	1.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	1.0	1.0	1.0	Slide8	Avg:1.7
