Title	Avg: 0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide11	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide12	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide13	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide14	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide15	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide16	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide17	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide18	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide19	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	Slide20	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	Slide21	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	Slide22	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	Slide23	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	Slide24	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	Slide25	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	Slide26	Avg:0.0
All	Avg: 0.0
■	4.0	3.0	8.0	0.0	0.0	5.0	3.0	2.0	1.0	3.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	4.0	0.0	5.0	Slide1	Avg:1.92
4.0	■	4.0	15.0	0.0	0.0	7.0	3.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	8.0	6.0	0.0	9.0	1.0	9.0	Slide2	Avg:3.2
3.0	4.0	■	11.0	0.0	0.0	6.0	3.0	2.0	1.0	4.0	1.0	0.0	0.0	3.0	2.0	1.0	0.0	3.0	0.0	12.0	3.0	0.0	5.0	0.0	8.0	Slide3	Avg:2.88
8.0	15.0	11.0	■	13.0	2.0	43.0	24.0	17.0	7.0	26.0	10.0	1.0	1.0	24.0	24.0	13.0	5.0	11.0	1.0	18.0	9.0	0.0	70.0	5.0	45.0	Slide4	Avg:16.12
0.0	0.0	0.0	13.0	■	3.0	8.0	0.0	3.0	0.0	9.0	2.0	0.0	0.0	6.0	0.0	0.0	4.0	12.0	4.0	2.0	0.0	0.0	13.0	5.0	6.0	Slide5	Avg:3.6
0.0	0.0	0.0	2.0	3.0	■	0.0	1.0	0.0	0.0	5.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide6	Avg:0.8
5.0	7.0	6.0	43.0	8.0	0.0	■	15.0	10.0	5.0	15.0	2.0	1.0	1.0	11.0	11.0	6.0	1.0	8.0	1.0	10.0	5.0	0.0	21.0	0.0	32.0	Slide7	Avg:8.96
3.0	3.0	3.0	24.0	0.0	1.0	15.0	■	23.0	5.0	30.0	12.0	0.0	0.0	6.0	6.0	3.0	0.0	8.0	1.0	3.0	0.0	0.0	13.0	0.0	16.0	Slide8	Avg:7.0
2.0	2.0	2.0	17.0	3.0	0.0	10.0	23.0	■	4.0	14.0	8.0	0.0	0.0	6.0	4.0	2.0	0.0	14.0	0.0	2.0	0.0	0.0	11.0	6.0	11.0	Slide9	Avg:5.64
1.0	1.0	1.0	7.0	0.0	0.0	5.0	5.0	4.0	■	3.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	0.0	5.0	Slide10	Avg:1.72
3.0	3.0	4.0	26.0	9.0	5.0	15.0	30.0	14.0	3.0	■	13.0	0.0	0.0	17.0	7.0	4.0	1.0	5.0	0.0	3.0	1.0	2.0	14.0	0.0	17.0	Slide11	Avg:7.84
0.0	1.0	1.0	10.0	2.0	1.0	2.0	12.0	8.0	0.0	13.0	■	9.0	8.0	3.0	1.0	2.0	1.0	4.0	0.0	5.0	3.0	0.0	2.0	0.0	4.0	Slide12	Avg:3.68
0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	■	21.0	0.0	0.0	4.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide13	Avg:1.6
0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	21.0	■	0.0	0.0	4.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide14	Avg:1.52
2.0	2.0	3.0	24.0	6.0	3.0	11.0	6.0	6.0	2.0	17.0	3.0	0.0	0.0	■	11.0	14.0	15.0	10.0	2.0	4.0	8.0	1.0	9.0	3.0	10.0	Slide15	Avg:6.88
2.0	2.0	2.0	24.0	0.0	0.0	11.0	6.0	4.0	2.0	7.0	1.0	0.0	0.0	11.0	■	13.0	7.0	2.0	0.0	2.0	0.0	1.0	9.0	1.0	10.0	Slide16	Avg:4.68
1.0	1.0	1.0	13.0	0.0	0.0	6.0	3.0	2.0	1.0	4.0	2.0	4.0	4.0	14.0	13.0	■	16.0	1.0	0.0	1.0	1.0	0.0	5.0	0.0	5.0	Slide17	Avg:3.92
0.0	0.0	0.0	5.0	4.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	15.0	7.0	16.0	■	3.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	Slide18	Avg:2.4
2.0	2.0	3.0	11.0	12.0	3.0	8.0	8.0	14.0	1.0	5.0	4.0	0.0	0.0	10.0	2.0	1.0	3.0	■	7.0	3.0	0.0	0.0	5.0	2.0	5.0	Slide19	Avg:4.44
0.0	0.0	0.0	1.0	4.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	7.0	■	0.0	0.0	0.0	1.0	0.0	0.0	Slide20	Avg:0.76
3.0	8.0	12.0	18.0	2.0	0.0	10.0	3.0	2.0	1.0	3.0	5.0	1.0	1.0	4.0	2.0	1.0	0.0	3.0	0.0	■	25.0	0.0	10.0	10.0	17.0	Slide21	Avg:5.64
0.0	6.0	3.0	9.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	3.0	1.0	1.0	8.0	0.0	1.0	1.0	0.0	0.0	25.0	■	1.0	18.0	14.0	8.0	Slide22	Avg:4.2
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	■	2.0	1.0	0.0	Slide23	Avg:0.32
4.0	9.0	5.0	70.0	13.0	0.0	21.0	13.0	11.0	4.0	14.0	2.0	0.0	0.0	9.0	9.0	5.0	1.0	5.0	1.0	10.0	18.0	2.0	■	12.0	23.0	Slide24	Avg:10.44
0.0	1.0	0.0	5.0	5.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	2.0	0.0	10.0	14.0	1.0	12.0	■	0.0	Slide25	Avg:2.4
5.0	9.0	8.0	45.0	6.0	0.0	32.0	16.0	11.0	5.0	17.0	4.0	0.0	0.0	10.0	10.0	5.0	0.0	5.0	0.0	17.0	8.0	0.0	23.0	0.0	■	Slide26	Avg:9.44
Body	Avg: 0.0
■	4.0	3.0	8.0	0.0	0.0	5.0	3.0	2.0	1.0	3.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	4.0	0.0	5.0	Slide1	Avg:1.92
4.0	■	4.0	15.0	0.0	0.0	7.0	3.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	8.0	6.0	0.0	9.0	1.0	9.0	Slide2	Avg:3.2
3.0	4.0	■	11.0	0.0	0.0	6.0	3.0	2.0	1.0	4.0	1.0	0.0	0.0	3.0	2.0	1.0	0.0	3.0	0.0	12.0	3.0	0.0	5.0	0.0	8.0	Slide3	Avg:2.88
8.0	15.0	11.0	■	13.0	2.0	43.0	24.0	17.0	7.0	26.0	10.0	1.0	1.0	24.0	24.0	13.0	5.0	11.0	1.0	18.0	9.0	0.0	70.0	5.0	45.0	Slide4	Avg:16.12
0.0	0.0	0.0	13.0	■	3.0	8.0	0.0	3.0	0.0	9.0	2.0	0.0	0.0	6.0	0.0	0.0	4.0	12.0	4.0	2.0	0.0	0.0	13.0	5.0	6.0	Slide5	Avg:3.6
0.0	0.0	0.0	2.0	3.0	■	0.0	1.0	0.0	0.0	5.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide6	Avg:0.8
5.0	7.0	6.0	43.0	8.0	0.0	■	15.0	10.0	5.0	15.0	2.0	1.0	1.0	11.0	11.0	6.0	1.0	8.0	1.0	10.0	5.0	0.0	21.0	0.0	32.0	Slide7	Avg:8.96
3.0	3.0	3.0	24.0	0.0	1.0	15.0	■	23.0	5.0	30.0	12.0	0.0	0.0	6.0	6.0	3.0	0.0	8.0	1.0	3.0	0.0	0.0	13.0	0.0	16.0	Slide8	Avg:7.0
2.0	2.0	2.0	17.0	3.0	0.0	10.0	23.0	■	4.0	14.0	8.0	0.0	0.0	6.0	4.0	2.0	0.0	14.0	0.0	2.0	0.0	0.0	11.0	6.0	11.0	Slide9	Avg:5.64
1.0	1.0	1.0	7.0	0.0	0.0	5.0	5.0	4.0	■	3.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	0.0	5.0	Slide10	Avg:1.72
3.0	3.0	4.0	26.0	9.0	5.0	15.0	30.0	14.0	3.0	■	13.0	0.0	0.0	17.0	7.0	4.0	1.0	5.0	0.0	3.0	1.0	2.0	14.0	0.0	17.0	Slide11	Avg:7.84
0.0	1.0	1.0	10.0	2.0	1.0	2.0	12.0	8.0	0.0	13.0	■	9.0	8.0	3.0	1.0	2.0	1.0	4.0	0.0	5.0	3.0	0.0	2.0	0.0	4.0	Slide12	Avg:3.68
0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	■	21.0	0.0	0.0	4.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide13	Avg:1.6
0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	21.0	■	0.0	0.0	4.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide14	Avg:1.52
2.0	2.0	3.0	24.0	6.0	3.0	11.0	6.0	6.0	2.0	17.0	3.0	0.0	0.0	■	11.0	14.0	15.0	10.0	2.0	4.0	8.0	1.0	9.0	3.0	10.0	Slide15	Avg:6.88
2.0	2.0	2.0	24.0	0.0	0.0	11.0	6.0	4.0	2.0	7.0	1.0	0.0	0.0	11.0	■	13.0	7.0	2.0	0.0	2.0	0.0	1.0	9.0	1.0	10.0	Slide16	Avg:4.68
1.0	1.0	1.0	13.0	0.0	0.0	6.0	3.0	2.0	1.0	4.0	2.0	4.0	4.0	14.0	13.0	■	16.0	1.0	0.0	1.0	1.0	0.0	5.0	0.0	5.0	Slide17	Avg:3.92
0.0	0.0	0.0	5.0	4.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	15.0	7.0	16.0	■	3.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	Slide18	Avg:2.4
2.0	2.0	3.0	11.0	12.0	3.0	8.0	8.0	14.0	1.0	5.0	4.0	0.0	0.0	10.0	2.0	1.0	3.0	■	7.0	3.0	0.0	0.0	5.0	2.0	5.0	Slide19	Avg:4.44
0.0	0.0	0.0	1.0	4.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	7.0	■	0.0	0.0	0.0	1.0	0.0	0.0	Slide20	Avg:0.76
3.0	8.0	12.0	18.0	2.0	0.0	10.0	3.0	2.0	1.0	3.0	5.0	1.0	1.0	4.0	2.0	1.0	0.0	3.0	0.0	■	25.0	0.0	10.0	10.0	17.0	Slide21	Avg:5.64
0.0	6.0	3.0	9.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	3.0	1.0	1.0	8.0	0.0	1.0	1.0	0.0	0.0	25.0	■	1.0	18.0	14.0	8.0	Slide22	Avg:4.2
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	■	2.0	1.0	0.0	Slide23	Avg:0.32
4.0	9.0	5.0	70.0	13.0	0.0	21.0	13.0	11.0	4.0	14.0	2.0	0.0	0.0	9.0	9.0	5.0	1.0	5.0	1.0	10.0	18.0	2.0	■	12.0	23.0	Slide24	Avg:10.44
0.0	1.0	0.0	5.0	5.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	2.0	0.0	10.0	14.0	1.0	12.0	■	0.0	Slide25	Avg:2.4
5.0	9.0	8.0	45.0	6.0	0.0	32.0	16.0	11.0	5.0	17.0	4.0	0.0	0.0	10.0	10.0	5.0	0.0	5.0	0.0	17.0	8.0	0.0	23.0	0.0	■	Slide26	Avg:9.44
Horizontal	Avg: 0.0
■	4.0	3.0	8.0	0.0	0.0	5.0	3.0	2.0	1.0	3.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	4.0	0.0	5.0	Slide1	Avg:1.92
4.0	■	4.0	15.0	0.0	0.0	7.0	3.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	8.0	6.0	0.0	9.0	1.0	9.0	Slide2	Avg:3.2
3.0	4.0	■	11.0	0.0	0.0	6.0	3.0	2.0	1.0	4.0	1.0	0.0	0.0	3.0	2.0	1.0	0.0	3.0	0.0	12.0	3.0	0.0	5.0	0.0	8.0	Slide3	Avg:2.88
8.0	15.0	11.0	■	13.0	2.0	43.0	24.0	17.0	7.0	26.0	10.0	1.0	1.0	24.0	24.0	13.0	5.0	11.0	1.0	18.0	9.0	0.0	70.0	5.0	45.0	Slide4	Avg:16.12
0.0	0.0	0.0	13.0	■	3.0	8.0	0.0	3.0	0.0	9.0	2.0	0.0	0.0	6.0	0.0	0.0	4.0	12.0	4.0	2.0	0.0	0.0	13.0	5.0	6.0	Slide5	Avg:3.6
0.0	0.0	0.0	2.0	3.0	■	0.0	1.0	0.0	0.0	5.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide6	Avg:0.8
5.0	7.0	6.0	43.0	8.0	0.0	■	15.0	10.0	5.0	15.0	2.0	1.0	1.0	11.0	11.0	6.0	1.0	8.0	1.0	10.0	5.0	0.0	21.0	0.0	32.0	Slide7	Avg:8.96
3.0	3.0	3.0	24.0	0.0	1.0	15.0	■	23.0	5.0	30.0	12.0	0.0	0.0	6.0	6.0	3.0	0.0	8.0	1.0	3.0	0.0	0.0	13.0	0.0	16.0	Slide8	Avg:7.0
2.0	2.0	2.0	17.0	3.0	0.0	10.0	23.0	■	4.0	14.0	8.0	0.0	0.0	6.0	4.0	2.0	0.0	14.0	0.0	2.0	0.0	0.0	11.0	6.0	11.0	Slide9	Avg:5.64
1.0	1.0	1.0	7.0	0.0	0.0	5.0	5.0	4.0	■	3.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	0.0	5.0	Slide10	Avg:1.72
3.0	3.0	4.0	26.0	9.0	5.0	15.0	30.0	14.0	3.0	■	13.0	0.0	0.0	17.0	7.0	4.0	1.0	5.0	0.0	3.0	1.0	2.0	14.0	0.0	17.0	Slide11	Avg:7.84
0.0	1.0	1.0	10.0	2.0	1.0	2.0	12.0	8.0	0.0	13.0	■	9.0	8.0	3.0	1.0	2.0	1.0	4.0	0.0	5.0	3.0	0.0	2.0	0.0	4.0	Slide12	Avg:3.68
0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	■	21.0	0.0	0.0	4.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide13	Avg:1.6
0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	21.0	■	0.0	0.0	4.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	Slide14	Avg:1.52
2.0	2.0	3.0	24.0	6.0	3.0	11.0	6.0	6.0	2.0	17.0	3.0	0.0	0.0	■	11.0	14.0	15.0	10.0	2.0	4.0	8.0	1.0	9.0	3.0	10.0	Slide15	Avg:6.88
2.0	2.0	2.0	24.0	0.0	0.0	11.0	6.0	4.0	2.0	7.0	1.0	0.0	0.0	11.0	■	13.0	7.0	2.0	0.0	2.0	0.0	1.0	9.0	1.0	10.0	Slide16	Avg:4.68
1.0	1.0	1.0	13.0	0.0	0.0	6.0	3.0	2.0	1.0	4.0	2.0	4.0	4.0	14.0	13.0	■	16.0	1.0	0.0	1.0	1.0	0.0	5.0	0.0	5.0	Slide17	Avg:3.92
0.0	0.0	0.0	5.0	4.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	15.0	7.0	16.0	■	3.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	Slide18	Avg:2.4
2.0	2.0	3.0	11.0	12.0	3.0	8.0	8.0	14.0	1.0	5.0	4.0	0.0	0.0	10.0	2.0	1.0	3.0	■	7.0	3.0	0.0	0.0	5.0	2.0	5.0	Slide19	Avg:4.44
0.0	0.0	0.0	1.0	4.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	7.0	■	0.0	0.0	0.0	1.0	0.0	0.0	Slide20	Avg:0.76
3.0	8.0	12.0	18.0	2.0	0.0	10.0	3.0	2.0	1.0	3.0	5.0	1.0	1.0	4.0	2.0	1.0	0.0	3.0	0.0	■	25.0	0.0	10.0	10.0	17.0	Slide21	Avg:5.64
0.0	6.0	3.0	9.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	3.0	1.0	1.0	8.0	0.0	1.0	1.0	0.0	0.0	25.0	■	1.0	18.0	14.0	8.0	Slide22	Avg:4.2
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	■	2.0	1.0	0.0	Slide23	Avg:0.32
4.0	9.0	5.0	70.0	13.0	0.0	21.0	13.0	11.0	4.0	14.0	2.0	0.0	0.0	9.0	9.0	5.0	1.0	5.0	1.0	10.0	18.0	2.0	■	12.0	23.0	Slide24	Avg:10.44
0.0	1.0	0.0	5.0	5.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	2.0	0.0	10.0	14.0	1.0	12.0	■	0.0	Slide25	Avg:2.4
5.0	9.0	8.0	45.0	6.0	0.0	32.0	16.0	11.0	5.0	17.0	4.0	0.0	0.0	10.0	10.0	5.0	0.0	5.0	0.0	17.0	8.0	0.0	23.0	0.0	■	Slide26	Avg:9.44
Detail	Avg: 0.0
■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide1	Avg:0.0
0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide2	Avg:0.0
0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide3	Avg:0.0
0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide4	Avg:0.0
0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide5	Avg:0.0
0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide6	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide7	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide8	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide9	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide10	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide11	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide12	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide13	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide14	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide15	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide16	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide17	Avg:0.0
