Title	Avg: 0.0
8.0	16.0	15.0	16.0	■	26.0	8.0	9.0	10.0	10.0	9.0	5.0	5.0	7.0	10.0	6.0	6.0	6.0	8.0	5.0	5.0	5.0	5.0	7.0	11.0	7.0	5.0	Slide5	Avg:8.846153846153847
4.0	12.0	7.0	13.0	26.0	■	10.0	8.0	8.0	5.0	11.0	3.0	3.0	3.0	4.0	5.0	5.0	5.0	8.0	3.0	3.0	3.0	3.0	3.0	10.0	3.0	3.0	Slide6	Avg:6.576923076923077
4.0	7.0	11.0	8.0	8.0	10.0	■	12.0	5.0	5.0	5.0	6.0	8.0	4.0	5.0	3.0	7.0	6.0	3.0	3.0	4.0	4.0	5.0	5.0	9.0	4.0	3.0	Slide7	Avg:5.923076923076923
5.0	12.0	6.0	10.0	9.0	8.0	12.0	■	7.0	6.0	4.0	4.0	6.0	3.0	4.0	4.0	7.0	7.0	4.0	3.0	3.0	3.0	3.0	3.0	8.0	3.0	3.0	Slide8	Avg:5.653846153846154
7.0	21.0	20.0	23.0	10.0	8.0	5.0	7.0	■	14.0	17.0	16.0	6.0	13.0	12.0	14.0	8.0	11.0	6.0	8.0	5.0	8.0	13.0	6.0	7.0	7.0	4.0	Slide9	Avg:10.615384615384615
5.0	12.0	28.0	21.0	10.0	5.0	5.0	6.0	14.0	■	14.0	13.0	4.0	8.0	9.0	7.0	5.0	5.0	4.0	4.0	3.0	4.0	5.0	5.0	10.0	5.0	6.0	Slide10	Avg:8.346153846153847
4.0	9.0	19.0	13.0	9.0	11.0	5.0	4.0	17.0	14.0	■	10.0	7.0	10.0	6.0	8.0	4.0	7.0	3.0	8.0	7.0	8.0	9.0	3.0	6.0	4.0	6.0	Slide11	Avg:8.115384615384615
4.0	15.0	3.0	9.0	5.0	3.0	6.0	4.0	16.0	13.0	10.0	■	13.0	11.0	7.0	6.0	3.0	5.0	3.0	6.0	10.0	9.0	12.0	13.0	7.0	9.0	7.0	Slide12	Avg:8.038461538461538
4.0	8.0	3.0	6.0	5.0	3.0	8.0	6.0	6.0	4.0	7.0	13.0	■	6.0	11.0	5.0	5.0	6.0	3.0	5.0	11.0	7.0	7.0	11.0	7.0	7.0	3.0	Slide13	Avg:6.423076923076923
6.0	10.0	3.0	11.0	7.0	3.0	4.0	3.0	13.0	8.0	10.0	11.0	6.0	■	11.0	5.0	3.0	5.0	3.0	7.0	4.0	6.0	10.0	12.0	12.0	12.0	3.0	Slide14	Avg:7.230769230769231
8.0	13.0	10.0	11.0	10.0	4.0	5.0	4.0	12.0	9.0	6.0	7.0	11.0	11.0	■	6.0	8.0	8.0	4.0	5.0	6.0	6.0	5.0	8.0	10.0	9.0	4.0	Slide15	Avg:7.6923076923076925
4.0	9.0	6.0	10.0	6.0	5.0	3.0	4.0	14.0	7.0	8.0	6.0	5.0	5.0	6.0	■	9.0	15.0	4.0	4.0	3.0	4.0	6.0	3.0	4.0	4.0	3.0	Slide16	Avg:6.038461538461538
4.0	11.0	12.0	13.0	6.0	5.0	7.0	7.0	8.0	5.0	4.0	3.0	5.0	3.0	8.0	9.0	■	6.0	4.0	3.0	5.0	3.0	4.0	3.0	5.0	4.0	3.0	Slide17	Avg:5.769230769230769
4.0	11.0	5.0	9.0	6.0	5.0	6.0	7.0	11.0	5.0	7.0	5.0	6.0	5.0	8.0	15.0	6.0	■	4.0	4.0	3.0	4.0	5.0	3.0	7.0	6.0	3.0	Slide18	Avg:6.153846153846154
4.0	10.0	5.0	9.0	8.0	8.0	3.0	4.0	6.0	4.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	■	3.0	3.0	3.0	3.0	3.0	8.0	3.0	3.0	Slide19	Avg:4.538461538461538
4.0	7.0	3.0	8.0	5.0	3.0	3.0	3.0	8.0	4.0	8.0	6.0	5.0	7.0	5.0	4.0	3.0	4.0	3.0	■	10.0	20.0	24.0	9.0	5.0	3.0	3.0	Slide20	Avg:6.423076923076923
4.0	8.0	3.0	7.0	5.0	3.0	4.0	3.0	5.0	3.0	7.0	10.0	11.0	4.0	6.0	3.0	5.0	3.0	3.0	10.0	■	14.0	7.0	5.0	3.0	4.0	3.0	Slide21	Avg:5.5
4.0	7.0	3.0	8.0	5.0	3.0	4.0	3.0	8.0	4.0	8.0	9.0	7.0	6.0	6.0	4.0	3.0	4.0	3.0	20.0	14.0	■	16.0	12.0	5.0	4.0	3.0	Slide22	Avg:6.653846153846154
5.0	7.0	3.0	5.0	5.0	3.0	5.0	3.0	13.0	5.0	9.0	12.0	7.0	10.0	5.0	6.0	4.0	5.0	3.0	24.0	7.0	16.0	■	19.0	7.0	10.0	3.0	Slide23	Avg:7.730769230769231
8.0	7.0	3.0	5.0	7.0	3.0	5.0	3.0	6.0	5.0	3.0	13.0	11.0	12.0	8.0	3.0	3.0	3.0	3.0	9.0	5.0	12.0	19.0	■	27.0	16.0	3.0	Slide24	Avg:7.769230769230769
10.0	10.0	21.0	18.0	11.0	10.0	9.0	8.0	7.0	10.0	6.0	7.0	7.0	12.0	10.0	4.0	5.0	7.0	8.0	5.0	3.0	5.0	7.0	27.0	■	16.0	3.0	Slide25	Avg:9.461538461538462
7.0	8.0	3.0	8.0	7.0	3.0	4.0	3.0	7.0	5.0	4.0	9.0	7.0	12.0	9.0	4.0	4.0	6.0	3.0	3.0	4.0	4.0	10.0	16.0	16.0	■	3.0	Slide26	Avg:6.5
4.0	8.0	3.0	5.0	5.0	3.0	3.0	3.0	4.0	6.0	6.0	7.0	3.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	■	Slide27	Avg:3.8461538461538463
Body	Avg: 0.0
■	11.0	4.0	7.0	8.0	4.0	4.0	5.0	7.0	5.0	4.0	4.0	4.0	6.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	8.0	10.0	7.0	4.0	Slide1	Avg:5.5
11.0	■	21.0	28.0	16.0	12.0	7.0	12.0	21.0	12.0	9.0	15.0	8.0	10.0	13.0	9.0	11.0	11.0	10.0	7.0	8.0	7.0	7.0	7.0	10.0	8.0	8.0	Slide2	Avg:11.461538461538462
4.0	21.0	■	61.0	15.0	7.0	11.0	6.0	20.0	28.0	19.0	3.0	3.0	3.0	10.0	6.0	12.0	5.0	5.0	3.0	3.0	3.0	3.0	3.0	21.0	3.0	3.0	Slide3	Avg:10.807692307692308
7.0	28.0	61.0	■	16.0	13.0	8.0	10.0	23.0	21.0	13.0	9.0	6.0	11.0	11.0	10.0	13.0	9.0	9.0	8.0	7.0	8.0	5.0	5.0	18.0	8.0	5.0	Slide4	Avg:13.153846153846153
8.0	16.0	15.0	16.0	■	26.0	8.0	9.0	10.0	10.0	9.0	5.0	5.0	7.0	10.0	6.0	6.0	6.0	8.0	5.0	5.0	5.0	5.0	7.0	11.0	7.0	5.0	Slide5	Avg:8.846153846153847
4.0	12.0	7.0	13.0	26.0	■	10.0	8.0	8.0	5.0	11.0	3.0	3.0	3.0	4.0	5.0	5.0	5.0	8.0	3.0	3.0	3.0	3.0	3.0	10.0	3.0	3.0	Slide6	Avg:6.576923076923077
4.0	7.0	11.0	8.0	8.0	10.0	■	12.0	5.0	5.0	5.0	6.0	8.0	4.0	5.0	3.0	7.0	6.0	3.0	3.0	4.0	4.0	5.0	5.0	9.0	4.0	3.0	Slide7	Avg:5.923076923076923
5.0	12.0	6.0	10.0	9.0	8.0	12.0	■	7.0	6.0	4.0	4.0	6.0	3.0	4.0	4.0	7.0	7.0	4.0	3.0	3.0	3.0	3.0	3.0	8.0	3.0	3.0	Slide8	Avg:5.653846153846154
7.0	21.0	20.0	23.0	10.0	8.0	5.0	7.0	■	14.0	17.0	16.0	6.0	13.0	12.0	14.0	8.0	11.0	6.0	8.0	5.0	8.0	13.0	6.0	7.0	7.0	4.0	Slide9	Avg:10.615384615384615
5.0	12.0	28.0	21.0	10.0	5.0	5.0	6.0	14.0	■	14.0	13.0	4.0	8.0	9.0	7.0	5.0	5.0	4.0	4.0	3.0	4.0	5.0	5.0	10.0	5.0	6.0	Slide10	Avg:8.346153846153847
4.0	9.0	19.0	13.0	9.0	11.0	5.0	4.0	17.0	14.0	■	10.0	7.0	10.0	6.0	8.0	4.0	7.0	3.0	8.0	7.0	8.0	9.0	3.0	6.0	4.0	6.0	Slide11	Avg:8.115384615384615
4.0	15.0	3.0	9.0	5.0	3.0	6.0	4.0	16.0	13.0	10.0	■	13.0	11.0	7.0	6.0	3.0	5.0	3.0	6.0	10.0	9.0	12.0	13.0	7.0	9.0	7.0	Slide12	Avg:8.038461538461538
4.0	8.0	3.0	6.0	5.0	3.0	8.0	6.0	6.0	4.0	7.0	13.0	■	6.0	11.0	5.0	5.0	6.0	3.0	5.0	11.0	7.0	7.0	11.0	7.0	7.0	3.0	Slide13	Avg:6.423076923076923
6.0	10.0	3.0	11.0	7.0	3.0	4.0	3.0	13.0	8.0	10.0	11.0	6.0	■	11.0	5.0	3.0	5.0	3.0	7.0	4.0	6.0	10.0	12.0	12.0	12.0	3.0	Slide14	Avg:7.230769230769231
8.0	13.0	10.0	11.0	10.0	4.0	5.0	4.0	12.0	9.0	6.0	7.0	11.0	11.0	■	6.0	8.0	8.0	4.0	5.0	6.0	6.0	5.0	8.0	10.0	9.0	4.0	Slide15	Avg:7.6923076923076925
4.0	9.0	6.0	10.0	6.0	5.0	3.0	4.0	14.0	7.0	8.0	6.0	5.0	5.0	6.0	■	9.0	15.0	4.0	4.0	3.0	4.0	6.0	3.0	4.0	4.0	3.0	Slide16	Avg:6.038461538461538
4.0	11.0	12.0	13.0	6.0	5.0	7.0	7.0	8.0	5.0	4.0	3.0	5.0	3.0	8.0	9.0	■	6.0	4.0	3.0	5.0	3.0	4.0	3.0	5.0	4.0	3.0	Slide17	Avg:5.769230769230769
4.0	11.0	5.0	9.0	6.0	5.0	6.0	7.0	11.0	5.0	7.0	5.0	6.0	5.0	8.0	15.0	6.0	■	4.0	4.0	3.0	4.0	5.0	3.0	7.0	6.0	3.0	Slide18	Avg:6.153846153846154
4.0	10.0	5.0	9.0	8.0	8.0	3.0	4.0	6.0	4.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	■	3.0	3.0	3.0	3.0	3.0	8.0	3.0	3.0	Slide19	Avg:4.538461538461538
4.0	7.0	3.0	8.0	5.0	3.0	3.0	3.0	8.0	4.0	8.0	6.0	5.0	7.0	5.0	4.0	3.0	4.0	3.0	■	10.0	20.0	24.0	9.0	5.0	3.0	3.0	Slide20	Avg:6.423076923076923
4.0	8.0	3.0	7.0	5.0	3.0	4.0	3.0	5.0	3.0	7.0	10.0	11.0	4.0	6.0	3.0	5.0	3.0	3.0	10.0	■	14.0	7.0	5.0	3.0	4.0	3.0	Slide21	Avg:5.5
4.0	7.0	3.0	8.0	5.0	3.0	4.0	3.0	8.0	4.0	8.0	9.0	7.0	6.0	6.0	4.0	3.0	4.0	3.0	20.0	14.0	■	16.0	12.0	5.0	4.0	3.0	Slide22	Avg:6.653846153846154
5.0	7.0	3.0	5.0	5.0	3.0	5.0	3.0	13.0	5.0	9.0	12.0	7.0	10.0	5.0	6.0	4.0	5.0	3.0	24.0	7.0	16.0	■	19.0	7.0	10.0	3.0	Slide23	Avg:7.730769230769231
8.0	7.0	3.0	5.0	7.0	3.0	5.0	3.0	6.0	5.0	3.0	13.0	11.0	12.0	8.0	3.0	3.0	3.0	3.0	9.0	5.0	12.0	19.0	■	27.0	16.0	3.0	Slide24	Avg:7.769230769230769
10.0	10.0	21.0	18.0	11.0	10.0	9.0	8.0	7.0	10.0	6.0	7.0	7.0	12.0	10.0	4.0	5.0	7.0	8.0	5.0	3.0	5.0	7.0	27.0	■	16.0	3.0	Slide25	Avg:9.461538461538462
7.0	8.0	3.0	8.0	7.0	3.0	4.0	3.0	7.0	5.0	4.0	9.0	7.0	12.0	9.0	4.0	4.0	6.0	3.0	3.0	4.0	4.0	10.0	16.0	16.0	■	3.0	Slide26	Avg:6.5
4.0	8.0	3.0	5.0	5.0	3.0	3.0	3.0	4.0	6.0	6.0	7.0	3.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	■	Slide27	Avg:3.8461538461538463
Horizontal	Avg: 0.0
■	11.0	4.0	7.0	8.0	4.0	4.0	5.0	7.0	5.0	4.0	4.0	4.0	6.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	8.0	10.0	7.0	4.0	Slide1	Avg:5.5
11.0	■	21.0	28.0	16.0	12.0	7.0	12.0	21.0	12.0	9.0	15.0	8.0	10.0	13.0	9.0	11.0	11.0	10.0	7.0	8.0	7.0	7.0	7.0	10.0	8.0	8.0	Slide2	Avg:11.461538461538462
4.0	21.0	■	61.0	15.0	7.0	11.0	6.0	20.0	28.0	19.0	3.0	3.0	3.0	10.0	6.0	12.0	5.0	5.0	3.0	3.0	3.0	3.0	3.0	21.0	3.0	3.0	Slide3	Avg:10.807692307692308
7.0	28.0	61.0	■	16.0	13.0	8.0	10.0	23.0	21.0	13.0	9.0	6.0	11.0	11.0	10.0	13.0	9.0	9.0	8.0	7.0	8.0	5.0	5.0	18.0	8.0	5.0	Slide4	Avg:13.153846153846153
8.0	16.0	15.0	16.0	■	26.0	8.0	9.0	10.0	10.0	9.0	5.0	5.0	7.0	10.0	6.0	6.0	6.0	8.0	5.0	5.0	5.0	5.0	7.0	11.0	7.0	5.0	Slide5	Avg:8.846153846153847
4.0	12.0	7.0	13.0	26.0	■	10.0	8.0	8.0	5.0	11.0	3.0	3.0	3.0	4.0	5.0	5.0	5.0	8.0	3.0	3.0	3.0	3.0	3.0	10.0	3.0	3.0	Slide6	Avg:6.576923076923077
4.0	7.0	11.0	8.0	8.0	10.0	■	12.0	5.0	5.0	5.0	6.0	8.0	4.0	5.0	3.0	7.0	6.0	3.0	3.0	4.0	4.0	5.0	5.0	9.0	4.0	3.0	Slide7	Avg:5.923076923076923
5.0	12.0	6.0	10.0	9.0	8.0	12.0	■	7.0	6.0	4.0	4.0	6.0	3.0	4.0	4.0	7.0	7.0	4.0	3.0	3.0	3.0	3.0	3.0	8.0	3.0	3.0	Slide8	Avg:5.653846153846154
7.0	21.0	20.0	23.0	10.0	8.0	5.0	7.0	■	14.0	17.0	16.0	6.0	13.0	12.0	14.0	8.0	11.0	6.0	8.0	5.0	8.0	13.0	6.0	7.0	7.0	4.0	Slide9	Avg:10.615384615384615
5.0	12.0	28.0	21.0	10.0	5.0	5.0	6.0	14.0	■	14.0	13.0	4.0	8.0	9.0	7.0	5.0	5.0	4.0	4.0	3.0	4.0	5.0	5.0	10.0	5.0	6.0	Slide10	Avg:8.346153846153847
4.0	9.0	19.0	13.0	9.0	11.0	5.0	4.0	17.0	14.0	■	10.0	7.0	10.0	6.0	8.0	4.0	7.0	3.0	8.0	7.0	8.0	9.0	3.0	6.0	4.0	6.0	Slide11	Avg:8.115384615384615
4.0	15.0	3.0	9.0	5.0	3.0	6.0	4.0	16.0	13.0	10.0	■	13.0	11.0	7.0	6.0	3.0	5.0	3.0	6.0	10.0	9.0	12.0	13.0	7.0	9.0	7.0	Slide12	Avg:8.038461538461538
4.0	8.0	3.0	6.0	5.0	3.0	8.0	6.0	6.0	4.0	7.0	13.0	■	6.0	11.0	5.0	5.0	6.0	3.0	5.0	11.0	7.0	7.0	11.0	7.0	7.0	3.0	Slide13	Avg:6.423076923076923
6.0	10.0	3.0	11.0	7.0	3.0	4.0	3.0	13.0	8.0	10.0	11.0	6.0	■	11.0	5.0	3.0	5.0	3.0	7.0	4.0	6.0	10.0	12.0	12.0	12.0	3.0	Slide14	Avg:7.230769230769231
8.0	13.0	10.0	11.0	10.0	4.0	5.0	4.0	12.0	9.0	6.0	7.0	11.0	11.0	■	6.0	8.0	8.0	4.0	5.0	6.0	6.0	5.0	8.0	10.0	9.0	4.0	Slide15	Avg:7.6923076923076925
4.0	9.0	6.0	10.0	6.0	5.0	3.0	4.0	14.0	7.0	8.0	6.0	5.0	5.0	6.0	■	9.0	15.0	4.0	4.0	3.0	4.0	6.0	3.0	4.0	4.0	3.0	Slide16	Avg:6.038461538461538
4.0	11.0	12.0	13.0	6.0	5.0	7.0	7.0	8.0	5.0	4.0	3.0	5.0	3.0	8.0	9.0	■	6.0	4.0	3.0	5.0	3.0	4.0	3.0	5.0	4.0	3.0	Slide17	Avg:5.769230769230769
4.0	11.0	5.0	9.0	6.0	5.0	6.0	7.0	11.0	5.0	7.0	5.0	6.0	5.0	8.0	15.0	6.0	■	4.0	4.0	3.0	4.0	5.0	3.0	7.0	6.0	3.0	Slide18	Avg:6.153846153846154
4.0	10.0	5.0	9.0	8.0	8.0	3.0	4.0	6.0	4.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	■	3.0	3.0	3.0	3.0	3.0	8.0	3.0	3.0	Slide19	Avg:4.538461538461538
4.0	7.0	3.0	8.0	5.0	3.0	3.0	3.0	8.0	4.0	8.0	6.0	5.0	7.0	5.0	4.0	3.0	4.0	3.0	■	10.0	20.0	24.0	9.0	5.0	3.0	3.0	Slide20	Avg:6.423076923076923
4.0	8.0	3.0	7.0	5.0	3.0	4.0	3.0	5.0	3.0	7.0	10.0	11.0	4.0	6.0	3.0	5.0	3.0	3.0	10.0	■	14.0	7.0	5.0	3.0	4.0	3.0	Slide21	Avg:5.5
4.0	7.0	3.0	8.0	5.0	3.0	4.0	3.0	8.0	4.0	8.0	9.0	7.0	6.0	6.0	4.0	3.0	4.0	3.0	20.0	14.0	■	16.0	12.0	5.0	4.0	3.0	Slide22	Avg:6.653846153846154
5.0	7.0	3.0	5.0	5.0	3.0	5.0	3.0	13.0	5.0	9.0	12.0	7.0	10.0	5.0	6.0	4.0	5.0	3.0	24.0	7.0	16.0	■	19.0	7.0	10.0	3.0	Slide23	Avg:7.730769230769231
8.0	7.0	3.0	5.0	7.0	3.0	5.0	3.0	6.0	5.0	3.0	13.0	11.0	12.0	8.0	3.0	3.0	3.0	3.0	9.0	5.0	12.0	19.0	■	27.0	16.0	3.0	Slide24	Avg:7.769230769230769
10.0	10.0	21.0	18.0	11.0	10.0	9.0	8.0	7.0	10.0	6.0	7.0	7.0	12.0	10.0	4.0	5.0	7.0	8.0	5.0	3.0	5.0	7.0	27.0	■	16.0	3.0	Slide25	Avg:9.461538461538462
7.0	8.0	3.0	8.0	7.0	3.0	4.0	3.0	7.0	5.0	4.0	9.0	7.0	12.0	9.0	4.0	4.0	6.0	3.0	3.0	4.0	4.0	10.0	16.0	16.0	■	3.0	Slide26	Avg:6.5
4.0	8.0	3.0	5.0	5.0	3.0	3.0	3.0	4.0	6.0	6.0	7.0	3.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	■	Slide27	Avg:3.8461538461538463
Detail	Avg: 0.0
■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide1	Avg:0.0
0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide2	Avg:0.0
0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide3	Avg:0.0
0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide4	Avg:0.0
0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide5	Avg:0.0
0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide6	Avg:0.0
