Title	Avg: 0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide11	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide12	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide13	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide14	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide15	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide16	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide17	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide18	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide19	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	Slide20	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	Slide21	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	Slide22	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	Slide23	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	Slide24	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	Slide25	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	Slide26	Avg:0.0
All	Avg: 0.0
■	10.0	10.0	11.0	14.0	8.0	13.0	7.0	4.0	4.0	5.0	8.0	6.0	4.0	10.0	4.0	9.0	4.0	6.0	4.0	7.0	8.0	8.0	6.0	5.0	6.0	Slide1	Avg:7.24
10.0	■	18.0	26.0	23.0	8.0	15.0	7.0	4.0	6.0	5.0	12.0	6.0	4.0	10.0	4.0	9.0	4.0	8.0	4.0	9.0	10.0	8.0	6.0	5.0	12.0	Slide2	Avg:9.32
10.0	18.0	■	18.0	25.0	10.0	17.0	10.0	5.0	7.0	7.0	11.0	6.0	4.0	10.0	4.0	9.0	4.0	8.0	4.0	8.0	10.0	8.0	6.0	6.0	12.0	Slide3	Avg:9.48
11.0	26.0	18.0	■	38.0	5.0	14.0	4.0	3.0	4.0	4.0	18.0	4.0	5.0	6.0	3.0	6.0	3.0	4.0	4.0	11.0	5.0	5.0	4.0	3.0	4.0	Slide4	Avg:8.48
14.0	23.0	25.0	38.0	■	14.0	24.0	13.0	7.0	9.0	16.0	16.0	17.0	13.0	15.0	5.0	12.0	5.0	9.0	10.0	12.0	12.0	11.0	8.0	7.0	8.0	Slide5	Avg:13.72
8.0	8.0	10.0	5.0	14.0	■	21.0	12.0	7.0	8.0	5.0	13.0	8.0	5.0	14.0	5.0	12.0	5.0	8.0	9.0	8.0	11.0	11.0	8.0	7.0	8.0	Slide6	Avg:9.2
13.0	15.0	17.0	14.0	24.0	21.0	■	18.0	7.0	8.0	7.0	16.0	12.0	7.0	22.0	7.0	18.0	7.0	12.0	8.0	13.0	17.0	17.0	13.0	8.0	12.0	Slide7	Avg:13.32
7.0	7.0	10.0	4.0	13.0	12.0	18.0	■	8.0	6.0	6.0	10.0	6.0	4.0	10.0	4.0	9.0	4.0	6.0	4.0	6.0	8.0	8.0	6.0	7.0	6.0	Slide8	Avg:7.56
4.0	4.0	5.0	3.0	7.0	7.0	7.0	8.0	■	4.0	4.0	7.0	4.0	3.0	6.0	3.0	6.0	3.0	4.0	3.0	4.0	5.0	5.0	4.0	8.0	4.0	Slide9	Avg:4.88
4.0	6.0	7.0	4.0	9.0	8.0	8.0	6.0	4.0	■	4.0	4.0	7.0	3.0	6.0	3.0	6.0	3.0	5.0	3.0	4.0	6.0	5.0	4.0	3.0	7.0	Slide10	Avg:5.16
5.0	5.0	7.0	4.0	16.0	5.0	7.0	6.0	4.0	4.0	■	4.0	7.0	6.0	6.0	3.0	6.0	3.0	6.0	5.0	4.0	7.0	5.0	4.0	4.0	4.0	Slide11	Avg:5.48
8.0	12.0	11.0	18.0	16.0	13.0	16.0	10.0	7.0	4.0	4.0	■	6.0	4.0	10.0	4.0	9.0	4.0	7.0	5.0	9.0	9.0	8.0	6.0	11.0	6.0	Slide12	Avg:8.68
6.0	6.0	6.0	4.0	17.0	8.0	12.0	6.0	4.0	7.0	7.0	6.0	■	5.0	13.0	4.0	9.0	4.0	7.0	5.0	6.0	9.0	8.0	6.0	4.0	6.0	Slide13	Avg:7.0
4.0	4.0	4.0	5.0	13.0	5.0	7.0	4.0	3.0	3.0	6.0	4.0	5.0	■	6.0	3.0	6.0	3.0	4.0	6.0	4.0	5.0	5.0	4.0	3.0	4.0	Slide14	Avg:4.8
10.0	10.0	10.0	6.0	15.0	14.0	22.0	10.0	6.0	6.0	6.0	10.0	13.0	6.0	■	6.0	15.0	6.0	10.0	6.0	10.0	14.0	14.0	10.0	6.0	10.0	Slide15	Avg:10.04
4.0	4.0	4.0	3.0	5.0	5.0	7.0	4.0	3.0	3.0	3.0	4.0	4.0	3.0	6.0	■	7.0	3.0	4.0	3.0	5.0	5.0	5.0	4.0	3.0	6.0	Slide16	Avg:4.28
9.0	9.0	9.0	6.0	12.0	12.0	18.0	9.0	6.0	6.0	6.0	9.0	9.0	6.0	15.0	7.0	■	6.0	9.0	6.0	10.0	12.0	12.0	9.0	6.0	12.0	Slide17	Avg:9.2
4.0	4.0	4.0	3.0	5.0	5.0	7.0	4.0	3.0	3.0	3.0	4.0	4.0	3.0	6.0	3.0	6.0	■	4.0	3.0	4.0	6.0	5.0	4.0	3.0	6.0	Slide18	Avg:4.24
6.0	8.0	8.0	4.0	9.0	8.0	12.0	6.0	4.0	5.0	6.0	7.0	7.0	4.0	10.0	4.0	9.0	4.0	■	6.0	8.0	13.0	8.0	6.0	4.0	9.0	Slide19	Avg:7.0
4.0	4.0	4.0	4.0	10.0	9.0	8.0	4.0	3.0	3.0	5.0	5.0	5.0	6.0	6.0	3.0	6.0	3.0	6.0	■	7.0	6.0	5.0	5.0	5.0	4.0	Slide20	Avg:5.2
7.0	9.0	8.0	11.0	12.0	8.0	13.0	6.0	4.0	4.0	4.0	9.0	6.0	4.0	10.0	5.0	10.0	4.0	8.0	7.0	■	9.0	8.0	6.0	5.0	8.0	Slide21	Avg:7.4
8.0	10.0	10.0	5.0	12.0	11.0	17.0	8.0	5.0	6.0	7.0	9.0	9.0	5.0	14.0	5.0	12.0	6.0	13.0	6.0	9.0	■	12.0	9.0	5.0	11.0	Slide22	Avg:8.96
8.0	8.0	8.0	5.0	11.0	11.0	17.0	8.0	5.0	5.0	5.0	8.0	8.0	5.0	14.0	5.0	12.0	5.0	8.0	5.0	8.0	12.0	■	9.0	5.0	8.0	Slide23	Avg:8.12
6.0	6.0	6.0	4.0	8.0	8.0	13.0	6.0	4.0	4.0	4.0	6.0	6.0	4.0	10.0	4.0	9.0	4.0	6.0	5.0	6.0	9.0	9.0	■	5.0	6.0	Slide24	Avg:6.32
5.0	5.0	6.0	3.0	7.0	7.0	8.0	7.0	8.0	3.0	4.0	11.0	4.0	3.0	6.0	3.0	6.0	3.0	4.0	5.0	5.0	5.0	5.0	5.0	■	4.0	Slide25	Avg:5.28
6.0	12.0	12.0	4.0	8.0	8.0	12.0	6.0	4.0	7.0	4.0	6.0	6.0	4.0	10.0	6.0	12.0	6.0	9.0	4.0	8.0	11.0	8.0	6.0	4.0	■	Slide26	Avg:7.32
Body	Avg: 0.0
■	10.0	10.0	11.0	14.0	8.0	13.0	7.0	4.0	4.0	5.0	8.0	6.0	4.0	10.0	4.0	9.0	4.0	6.0	4.0	7.0	8.0	8.0	6.0	5.0	6.0	Slide1	Avg:7.24
10.0	■	18.0	26.0	23.0	8.0	15.0	7.0	4.0	6.0	5.0	12.0	6.0	4.0	10.0	4.0	9.0	4.0	8.0	4.0	9.0	10.0	8.0	6.0	5.0	12.0	Slide2	Avg:9.32
10.0	18.0	■	18.0	25.0	10.0	17.0	10.0	5.0	7.0	7.0	11.0	6.0	4.0	10.0	4.0	9.0	4.0	8.0	4.0	8.0	10.0	8.0	6.0	6.0	12.0	Slide3	Avg:9.48
11.0	26.0	18.0	■	38.0	5.0	14.0	4.0	3.0	4.0	4.0	18.0	4.0	5.0	6.0	3.0	6.0	3.0	4.0	4.0	11.0	5.0	5.0	4.0	3.0	4.0	Slide4	Avg:8.48
14.0	23.0	25.0	38.0	■	14.0	24.0	13.0	7.0	9.0	16.0	16.0	17.0	13.0	15.0	5.0	12.0	5.0	9.0	10.0	12.0	12.0	11.0	8.0	7.0	8.0	Slide5	Avg:13.72
8.0	8.0	10.0	5.0	14.0	■	21.0	12.0	7.0	8.0	5.0	13.0	8.0	5.0	14.0	5.0	12.0	5.0	8.0	9.0	8.0	11.0	11.0	8.0	7.0	8.0	Slide6	Avg:9.2
13.0	15.0	17.0	14.0	24.0	21.0	■	18.0	7.0	8.0	7.0	16.0	12.0	7.0	22.0	7.0	18.0	7.0	12.0	8.0	13.0	17.0	17.0	13.0	8.0	12.0	Slide7	Avg:13.32
7.0	7.0	10.0	4.0	13.0	12.0	18.0	■	8.0	6.0	6.0	10.0	6.0	4.0	10.0	4.0	9.0	4.0	6.0	4.0	6.0	8.0	8.0	6.0	7.0	6.0	Slide8	Avg:7.56
4.0	4.0	5.0	3.0	7.0	7.0	7.0	8.0	■	4.0	4.0	7.0	4.0	3.0	6.0	3.0	6.0	3.0	4.0	3.0	4.0	5.0	5.0	4.0	8.0	4.0	Slide9	Avg:4.88
4.0	6.0	7.0	4.0	9.0	8.0	8.0	6.0	4.0	■	4.0	4.0	7.0	3.0	6.0	3.0	6.0	3.0	5.0	3.0	4.0	6.0	5.0	4.0	3.0	7.0	Slide10	Avg:5.16
5.0	5.0	7.0	4.0	16.0	5.0	7.0	6.0	4.0	4.0	■	4.0	7.0	6.0	6.0	3.0	6.0	3.0	6.0	5.0	4.0	7.0	5.0	4.0	4.0	4.0	Slide11	Avg:5.48
8.0	12.0	11.0	18.0	16.0	13.0	16.0	10.0	7.0	4.0	4.0	■	6.0	4.0	10.0	4.0	9.0	4.0	7.0	5.0	9.0	9.0	8.0	6.0	11.0	6.0	Slide12	Avg:8.68
6.0	6.0	6.0	4.0	17.0	8.0	12.0	6.0	4.0	7.0	7.0	6.0	■	5.0	13.0	4.0	9.0	4.0	7.0	5.0	6.0	9.0	8.0	6.0	4.0	6.0	Slide13	Avg:7.0
4.0	4.0	4.0	5.0	13.0	5.0	7.0	4.0	3.0	3.0	6.0	4.0	5.0	■	6.0	3.0	6.0	3.0	4.0	6.0	4.0	5.0	5.0	4.0	3.0	4.0	Slide14	Avg:4.8
10.0	10.0	10.0	6.0	15.0	14.0	22.0	10.0	6.0	6.0	6.0	10.0	13.0	6.0	■	6.0	15.0	6.0	10.0	6.0	10.0	14.0	14.0	10.0	6.0	10.0	Slide15	Avg:10.04
4.0	4.0	4.0	3.0	5.0	5.0	7.0	4.0	3.0	3.0	3.0	4.0	4.0	3.0	6.0	■	7.0	3.0	4.0	3.0	5.0	5.0	5.0	4.0	3.0	6.0	Slide16	Avg:4.28
9.0	9.0	9.0	6.0	12.0	12.0	18.0	9.0	6.0	6.0	6.0	9.0	9.0	6.0	15.0	7.0	■	6.0	9.0	6.0	10.0	12.0	12.0	9.0	6.0	12.0	Slide17	Avg:9.2
4.0	4.0	4.0	3.0	5.0	5.0	7.0	4.0	3.0	3.0	3.0	4.0	4.0	3.0	6.0	3.0	6.0	■	4.0	3.0	4.0	6.0	5.0	4.0	3.0	6.0	Slide18	Avg:4.24
6.0	8.0	8.0	4.0	9.0	8.0	12.0	6.0	4.0	5.0	6.0	7.0	7.0	4.0	10.0	4.0	9.0	4.0	■	6.0	8.0	13.0	8.0	6.0	4.0	9.0	Slide19	Avg:7.0
4.0	4.0	4.0	4.0	10.0	9.0	8.0	4.0	3.0	3.0	5.0	5.0	5.0	6.0	6.0	3.0	6.0	3.0	6.0	■	7.0	6.0	5.0	5.0	5.0	4.0	Slide20	Avg:5.2
7.0	9.0	8.0	11.0	12.0	8.0	13.0	6.0	4.0	4.0	4.0	9.0	6.0	4.0	10.0	5.0	10.0	4.0	8.0	7.0	■	9.0	8.0	6.0	5.0	8.0	Slide21	Avg:7.4
8.0	10.0	10.0	5.0	12.0	11.0	17.0	8.0	5.0	6.0	7.0	9.0	9.0	5.0	14.0	5.0	12.0	6.0	13.0	6.0	9.0	■	12.0	9.0	5.0	11.0	Slide22	Avg:8.96
8.0	8.0	8.0	5.0	11.0	11.0	17.0	8.0	5.0	5.0	5.0	8.0	8.0	5.0	14.0	5.0	12.0	5.0	8.0	5.0	8.0	12.0	■	9.0	5.0	8.0	Slide23	Avg:8.12
6.0	6.0	6.0	4.0	8.0	8.0	13.0	6.0	4.0	4.0	4.0	6.0	6.0	4.0	10.0	4.0	9.0	4.0	6.0	5.0	6.0	9.0	9.0	■	5.0	6.0	Slide24	Avg:6.32
5.0	5.0	6.0	3.0	7.0	7.0	8.0	7.0	8.0	3.0	4.0	11.0	4.0	3.0	6.0	3.0	6.0	3.0	4.0	5.0	5.0	5.0	5.0	5.0	■	4.0	Slide25	Avg:5.28
6.0	12.0	12.0	4.0	8.0	8.0	12.0	6.0	4.0	7.0	4.0	6.0	6.0	4.0	10.0	6.0	12.0	6.0	9.0	4.0	8.0	11.0	8.0	6.0	4.0	■	Slide26	Avg:7.32
Horizontal	Avg: 0.0
■	10.0	10.0	11.0	14.0	8.0	13.0	7.0	4.0	4.0	5.0	8.0	6.0	4.0	10.0	4.0	9.0	4.0	6.0	4.0	7.0	8.0	8.0	6.0	5.0	6.0	Slide1	Avg:7.24
10.0	■	18.0	26.0	23.0	8.0	15.0	7.0	4.0	6.0	5.0	12.0	6.0	4.0	10.0	4.0	9.0	4.0	8.0	4.0	9.0	10.0	8.0	6.0	5.0	12.0	Slide2	Avg:9.32
10.0	18.0	■	18.0	25.0	10.0	17.0	10.0	5.0	7.0	7.0	11.0	6.0	4.0	10.0	4.0	9.0	4.0	8.0	4.0	8.0	10.0	8.0	6.0	6.0	12.0	Slide3	Avg:9.48
11.0	26.0	18.0	■	38.0	5.0	14.0	4.0	3.0	4.0	4.0	18.0	4.0	5.0	6.0	3.0	6.0	3.0	4.0	4.0	11.0	5.0	5.0	4.0	3.0	4.0	Slide4	Avg:8.48
14.0	23.0	25.0	38.0	■	14.0	24.0	13.0	7.0	9.0	16.0	16.0	17.0	13.0	15.0	5.0	12.0	5.0	9.0	10.0	12.0	12.0	11.0	8.0	7.0	8.0	Slide5	Avg:13.72
8.0	8.0	10.0	5.0	14.0	■	21.0	12.0	7.0	8.0	5.0	13.0	8.0	5.0	14.0	5.0	12.0	5.0	8.0	9.0	8.0	11.0	11.0	8.0	7.0	8.0	Slide6	Avg:9.2
13.0	15.0	17.0	14.0	24.0	21.0	■	18.0	7.0	8.0	7.0	16.0	12.0	7.0	22.0	7.0	18.0	7.0	12.0	8.0	13.0	17.0	17.0	13.0	8.0	12.0	Slide7	Avg:13.32
7.0	7.0	10.0	4.0	13.0	12.0	18.0	■	8.0	6.0	6.0	10.0	6.0	4.0	10.0	4.0	9.0	4.0	6.0	4.0	6.0	8.0	8.0	6.0	7.0	6.0	Slide8	Avg:7.56
4.0	4.0	5.0	3.0	7.0	7.0	7.0	8.0	■	4.0	4.0	7.0	4.0	3.0	6.0	3.0	6.0	3.0	4.0	3.0	4.0	5.0	5.0	4.0	8.0	4.0	Slide9	Avg:4.88
4.0	6.0	7.0	4.0	9.0	8.0	8.0	6.0	4.0	■	4.0	4.0	7.0	3.0	6.0	3.0	6.0	3.0	5.0	3.0	4.0	6.0	5.0	4.0	3.0	7.0	Slide10	Avg:5.16
5.0	5.0	7.0	4.0	16.0	5.0	7.0	6.0	4.0	4.0	■	4.0	7.0	6.0	6.0	3.0	6.0	3.0	6.0	5.0	4.0	7.0	5.0	4.0	4.0	4.0	Slide11	Avg:5.48
8.0	12.0	11.0	18.0	16.0	13.0	16.0	10.0	7.0	4.0	4.0	■	6.0	4.0	10.0	4.0	9.0	4.0	7.0	5.0	9.0	9.0	8.0	6.0	11.0	6.0	Slide12	Avg:8.68
6.0	6.0	6.0	4.0	17.0	8.0	12.0	6.0	4.0	7.0	7.0	6.0	■	5.0	13.0	4.0	9.0	4.0	7.0	5.0	6.0	9.0	8.0	6.0	4.0	6.0	Slide13	Avg:7.0
4.0	4.0	4.0	5.0	13.0	5.0	7.0	4.0	3.0	3.0	6.0	4.0	5.0	■	6.0	3.0	6.0	3.0	4.0	6.0	4.0	5.0	5.0	4.0	3.0	4.0	Slide14	Avg:4.8
10.0	10.0	10.0	6.0	15.0	14.0	22.0	10.0	6.0	6.0	6.0	10.0	13.0	6.0	■	6.0	15.0	6.0	10.0	6.0	10.0	14.0	14.0	10.0	6.0	10.0	Slide15	Avg:10.04
4.0	4.0	4.0	3.0	5.0	5.0	7.0	4.0	3.0	3.0	3.0	4.0	4.0	3.0	6.0	■	7.0	3.0	4.0	3.0	5.0	5.0	5.0	4.0	3.0	6.0	Slide16	Avg:4.28
9.0	9.0	9.0	6.0	12.0	12.0	18.0	9.0	6.0	6.0	6.0	9.0	9.0	6.0	15.0	7.0	■	6.0	9.0	6.0	10.0	12.0	12.0	9.0	6.0	12.0	Slide17	Avg:9.2
4.0	4.0	4.0	3.0	5.0	5.0	7.0	4.0	3.0	3.0	3.0	4.0	4.0	3.0	6.0	3.0	6.0	■	4.0	3.0	4.0	6.0	5.0	4.0	3.0	6.0	Slide18	Avg:4.24
6.0	8.0	8.0	4.0	9.0	8.0	12.0	6.0	4.0	5.0	6.0	7.0	7.0	4.0	10.0	4.0	9.0	4.0	■	6.0	8.0	13.0	8.0	6.0	4.0	9.0	Slide19	Avg:7.0
4.0	4.0	4.0	4.0	10.0	9.0	8.0	4.0	3.0	3.0	5.0	5.0	5.0	6.0	6.0	3.0	6.0	3.0	6.0	■	7.0	6.0	5.0	5.0	5.0	4.0	Slide20	Avg:5.2
7.0	9.0	8.0	11.0	12.0	8.0	13.0	6.0	4.0	4.0	4.0	9.0	6.0	4.0	10.0	5.0	10.0	4.0	8.0	7.0	■	9.0	8.0	6.0	5.0	8.0	Slide21	Avg:7.4
8.0	10.0	10.0	5.0	12.0	11.0	17.0	8.0	5.0	6.0	7.0	9.0	9.0	5.0	14.0	5.0	12.0	6.0	13.0	6.0	9.0	■	12.0	9.0	5.0	11.0	Slide22	Avg:8.96
8.0	8.0	8.0	5.0	11.0	11.0	17.0	8.0	5.0	5.0	5.0	8.0	8.0	5.0	14.0	5.0	12.0	5.0	8.0	5.0	8.0	12.0	■	9.0	5.0	8.0	Slide23	Avg:8.12
6.0	6.0	6.0	4.0	8.0	8.0	13.0	6.0	4.0	4.0	4.0	6.0	6.0	4.0	10.0	4.0	9.0	4.0	6.0	5.0	6.0	9.0	9.0	■	5.0	6.0	Slide24	Avg:6.32
5.0	5.0	6.0	3.0	7.0	7.0	8.0	7.0	8.0	3.0	4.0	11.0	4.0	3.0	6.0	3.0	6.0	3.0	4.0	5.0	5.0	5.0	5.0	5.0	■	4.0	Slide25	Avg:5.28
6.0	12.0	12.0	4.0	8.0	8.0	12.0	6.0	4.0	7.0	4.0	6.0	6.0	4.0	10.0	6.0	12.0	6.0	9.0	4.0	8.0	11.0	8.0	6.0	4.0	■	Slide26	Avg:7.32
Detail	Avg: 0.0
■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide1	Avg:0.0
0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide2	Avg:0.0
0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide3	Avg:0.0
0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide4	Avg:0.0
0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide5	Avg:0.0
0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide6	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide7	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide8	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide9	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide10	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide11	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide12	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide13	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide14	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide15	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide16	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide17	Avg:0.0
