Title	Avg: 0.0
6.0	32.0	20.0	■	4.0	12.0	5.0	4.0	6.0	5.0	3.0	4.0	3.0	3.0	5.0	3.0	8.0	6.0	6.0	5.0	3.0	3.0	3.0	5.0	5.0	4.0	3.0	4.0	6.0	3.0	3.0	3.0	5.0	4.0	8.0	3.0	5.0	5.0	10.0	8.0	6.0	3.0	7.0	3.0	3.0	3.0	6.0	4.0	9.0	4.0	7.0	4.0	7.0	4.0	4.0	5.0	Slide4	Avg:5.672727272727273
6.0	4.0	7.0	4.0	■	25.0	9.0	8.0	22.0	20.0	13.0	12.0	10.0	10.0	6.0	7.0	15.0	11.0	14.0	10.0	4.0	4.0	8.0	7.0	8.0	5.0	4.0	6.0	18.0	4.0	7.0	5.0	7.0	7.0	6.0	7.0	8.0	5.0	13.0	13.0	16.0	7.0	10.0	4.0	6.0	4.0	5.0	6.0	8.0	7.0	13.0	5.0	13.0	4.0	4.0	6.0	Slide5	Avg:8.672727272727272
11.0	17.0	11.0	12.0	25.0	■	12.0	37.0	16.0	15.0	8.0	10.0	9.0	7.0	9.0	6.0	27.0	32.0	19.0	24.0	5.0	5.0	9.0	9.0	12.0	8.0	6.0	9.0	17.0	9.0	10.0	7.0	11.0	12.0	9.0	6.0	11.0	27.0	17.0	18.0	14.0	6.0	10.0	6.0	6.0	6.0	14.0	14.0	15.0	18.0	18.0	6.0	18.0	5.0	5.0	7.0	Slide6	Avg:12.581818181818182
9.0	22.0	11.0	5.0	9.0	12.0	■	21.0	6.0	5.0	3.0	4.0	3.0	3.0	3.0	3.0	8.0	6.0	6.0	5.0	3.0	3.0	9.0	6.0	11.0	8.0	5.0	7.0	7.0	5.0	14.0	8.0	15.0	10.0	7.0	3.0	5.0	11.0	17.0	17.0	6.0	3.0	5.0	5.0	5.0	5.0	7.0	11.0	15.0	18.0	11.0	4.0	9.0	3.0	3.0	5.0	Slide7	Avg:7.818181818181818
10.0	16.0	7.0	4.0	8.0	37.0	21.0	■	9.0	8.0	4.0	6.0	5.0	4.0	6.0	4.0	18.0	23.0	12.0	13.0	4.0	4.0	10.0	8.0	11.0	9.0	6.0	8.0	11.0	8.0	11.0	7.0	20.0	12.0	6.0	4.0	8.0	32.0	26.0	17.0	9.0	4.0	7.0	6.0	5.0	5.0	19.0	16.0	14.0	20.0	13.0	5.0	13.0	4.0	4.0	6.0	Slide8	Avg:10.672727272727272
9.0	6.0	6.0	6.0	22.0	16.0	6.0	9.0	■	51.0	24.0	25.0	23.0	24.0	9.0	13.0	25.0	17.0	17.0	22.0	7.0	7.0	12.0	12.0	21.0	11.0	7.0	11.0	30.0	7.0	11.0	9.0	10.0	10.0	12.0	13.0	13.0	10.0	23.0	24.0	34.0	13.0	18.0	7.0	7.0	6.0	7.0	6.0	13.0	9.0	18.0	8.0	18.0	6.0	6.0	10.0	Slide9	Avg:14.10909090909091
8.0	5.0	5.0	5.0	20.0	15.0	5.0	8.0	51.0	■	23.0	25.0	24.0	19.0	8.0	12.0	20.0	14.0	12.0	11.0	5.0	5.0	14.0	10.0	15.0	16.0	5.0	8.0	16.0	5.0	7.0	5.0	6.0	7.0	10.0	16.0	11.0	10.0	18.0	18.0	31.0	12.0	18.0	5.0	7.0	5.0	5.0	5.0	11.0	8.0	17.0	6.0	17.0	5.0	5.0	7.0	Slide10	Avg:12.018181818181818
4.0	3.0	3.0	3.0	13.0	8.0	3.0	4.0	24.0	23.0	■	50.0	13.0	13.0	5.0	8.0	8.0	6.0	6.0	5.0	3.0	3.0	6.0	4.0	9.0	4.0	3.0	4.0	7.0	3.0	3.0	3.0	4.0	4.0	4.0	8.0	5.0	5.0	12.0	12.0	18.0	8.0	10.0	3.0	3.0	3.0	3.0	3.0	5.0	4.0	7.0	4.0	7.0	3.0	3.0	5.0	Slide11	Avg:7.218181818181818
6.0	4.0	4.0	4.0	12.0	10.0	4.0	6.0	25.0	25.0	50.0	■	12.0	12.0	6.0	8.0	14.0	10.0	9.0	8.0	4.0	4.0	6.0	6.0	10.0	5.0	4.0	6.0	10.0	4.0	4.0	4.0	5.0	7.0	6.0	8.0	8.0	6.0	13.0	13.0	23.0	8.0	11.0	4.0	4.0	4.0	4.0	4.0	8.0	6.0	12.0	5.0	12.0	4.0	4.0	6.0	Slide12	Avg:8.745454545454546
4.0	3.0	3.0	3.0	10.0	9.0	3.0	5.0	23.0	24.0	13.0	12.0	■	28.0	8.0	7.0	11.0	14.0	13.0	10.0	3.0	3.0	6.0	5.0	10.0	6.0	3.0	4.0	7.0	12.0	3.0	3.0	4.0	5.0	7.0	8.0	5.0	5.0	12.0	13.0	16.0	7.0	10.0	5.0	5.0	3.0	4.0	3.0	8.0	8.0	10.0	5.0	8.0	4.0	3.0	7.0	Slide13	Avg:7.872727272727273
4.0	3.0	3.0	3.0	10.0	7.0	3.0	4.0	24.0	19.0	13.0	12.0	28.0	■	6.0	7.0	8.0	6.0	6.0	5.0	3.0	3.0	5.0	4.0	9.0	4.0	3.0	4.0	7.0	15.0	3.0	3.0	4.0	4.0	8.0	7.0	5.0	5.0	11.0	11.0	16.0	7.0	9.0	3.0	3.0	3.0	3.0	3.0	5.0	4.0	7.0	4.0	7.0	3.0	3.0	5.0	Slide14	Avg:6.8
4.0	4.0	3.0	5.0	6.0	9.0	3.0	6.0	9.0	8.0	5.0	6.0	8.0	6.0	■	35.0	14.0	22.0	12.0	15.0	3.0	3.0	3.0	4.0	13.0	4.0	13.0	4.0	6.0	3.0	3.0	3.0	4.0	6.0	5.0	4.0	5.0	4.0	11.0	10.0	9.0	4.0	7.0	5.0	4.0	3.0	5.0	3.0	6.0	4.0	7.0	4.0	7.0	3.0	3.0	5.0	Slide15	Avg:6.7272727272727275
4.0	3.0	3.0	3.0	7.0	6.0	3.0	4.0	13.0	12.0	8.0	8.0	7.0	7.0	35.0	■	8.0	6.0	6.0	5.0	3.0	3.0	4.0	4.0	7.0	4.0	15.0	4.0	6.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	5.0	4.0	9.0	9.0	11.0	5.0	7.0	3.0	3.0	3.0	3.0	3.0	5.0	4.0	7.0	4.0	7.0	3.0	3.0	5.0	Slide16	Avg:5.945454545454545
14.0	8.0	8.0	8.0	15.0	27.0	8.0	18.0	25.0	20.0	8.0	14.0	11.0	8.0	14.0	8.0	■	62.0	39.0	79.0	12.0	12.0	13.0	18.0	21.0	13.0	12.0	22.0	30.0	12.0	29.0	20.0	19.0	16.0	14.0	8.0	24.0	12.0	21.0	25.0	21.0	8.0	15.0	12.0	12.0	8.0	12.0	8.0	24.0	15.0	32.0	9.0	32.0	8.0	8.0	10.0	Slide17	Avg:17.836363636363636
10.0	6.0	6.0	6.0	11.0	32.0	6.0	23.0	17.0	14.0	6.0	10.0	14.0	6.0	22.0	6.0	62.0	■	45.0	80.0	8.0	8.0	8.0	12.0	22.0	11.0	8.0	14.0	21.0	10.0	16.0	12.0	13.0	18.0	10.0	6.0	16.0	12.0	20.0	18.0	17.0	6.0	11.0	9.0	10.0	6.0	11.0	6.0	16.0	10.0	22.0	7.0	22.0	6.0	6.0	8.0	Slide18	Avg:14.872727272727273
9.0	6.0	6.0	6.0	14.0	19.0	6.0	12.0	17.0	12.0	6.0	9.0	13.0	6.0	12.0	6.0	39.0	45.0	■	40.0	7.0	7.0	9.0	13.0	15.0	9.0	7.0	11.0	34.0	7.0	11.0	9.0	11.0	12.0	9.0	7.0	13.0	8.0	17.0	17.0	16.0	6.0	11.0	7.0	8.0	6.0	7.0	8.0	14.0	10.0	18.0	8.0	18.0	6.0	6.0	12.0	Slide19	Avg:12.309090909090909
8.0	6.0	5.0	5.0	10.0	24.0	5.0	13.0	22.0	11.0	5.0	8.0	10.0	5.0	15.0	5.0	79.0	80.0	40.0	■	26.0	26.0	14.0	32.0	39.0	15.0	14.0	26.0	32.0	14.0	56.0	39.0	29.0	28.0	8.0	5.0	20.0	15.0	21.0	29.0	12.0	5.0	9.0	17.0	14.0	5.0	14.0	7.0	20.0	9.0	19.0	6.0	19.0	5.0	5.0	7.0	Slide20	Avg:18.490909090909092
4.0	3.0	3.0	3.0	4.0	5.0	3.0	4.0	7.0	5.0	3.0	4.0	3.0	3.0	3.0	3.0	12.0	8.0	7.0	26.0	■	9.0	4.0	13.0	11.0	5.0	4.0	6.0	7.0	6.0	11.0	9.0	8.0	8.0	5.0	3.0	6.0	4.0	8.0	9.0	7.0	3.0	5.0	4.0	4.0	3.0	4.0	3.0	6.0	4.0	7.0	4.0	7.0	3.0	3.0	5.0	Slide21	Avg:5.836363636363636
4.0	3.0	3.0	3.0	4.0	5.0	3.0	4.0	7.0	5.0	3.0	4.0	3.0	3.0	3.0	3.0	12.0	8.0	7.0	26.0	9.0	■	4.0	11.0	10.0	5.0	4.0	6.0	7.0	4.0	10.0	9.0	8.0	8.0	4.0	3.0	6.0	4.0	8.0	9.0	6.0	3.0	5.0	4.0	4.0	3.0	4.0	3.0	6.0	4.0	7.0	4.0	7.0	3.0	3.0	5.0	Slide22	Avg:5.6909090909090905
8.0	15.0	3.0	3.0	8.0	9.0	9.0	10.0	12.0	14.0	6.0	6.0	6.0	5.0	3.0	4.0	13.0	8.0	9.0	14.0	4.0	4.0	■	8.0	12.0	13.0	7.0	9.0	10.0	7.0	13.0	10.0	21.0	12.0	5.0	4.0	7.0	12.0	18.0	21.0	9.0	4.0	8.0	6.0	5.0	6.0	7.0	10.0	13.0	18.0	8.0	5.0	9.0	3.0	3.0	6.0	Slide23	Avg:8.763636363636364
8.0	9.0	4.0	5.0	7.0	9.0	6.0	8.0	12.0	10.0	4.0	6.0	5.0	4.0	4.0	4.0	18.0	12.0	13.0	32.0	13.0	11.0	8.0	■	16.0	8.0	7.0	10.0	22.0	9.0	16.0	13.0	14.0	14.0	7.0	8.0	9.0	9.0	12.0	16.0	12.0	4.0	9.0	6.0	7.0	6.0	6.0	7.0	12.0	13.0	12.0	5.0	12.0	4.0	4.0	6.0	Slide24	Avg:9.581818181818182
8.0	10.0	5.0	5.0	8.0	12.0	11.0	11.0	21.0	15.0	9.0	10.0	10.0	9.0	13.0	7.0	21.0	22.0	15.0	39.0	11.0	10.0	12.0	16.0	■	18.0	9.0	12.0	20.0	11.0	19.0	15.0	18.0	19.0	8.0	8.0	9.0	14.0	28.0	31.0	20.0	8.0	14.0	9.0	9.0	9.0	10.0	10.0	12.0	15.0	10.0	8.0	12.0	6.0	5.0	16.0	Slide25	Avg:13.127272727272727
7.0	9.0	4.0	4.0	5.0	8.0	8.0	9.0	11.0	16.0	4.0	5.0	6.0	4.0	4.0	4.0	13.0	11.0	9.0	15.0	5.0	5.0	13.0	8.0	18.0	■	10.0	10.0	13.0	7.0	14.0	10.0	16.0	12.0	5.0	4.0	7.0	9.0	19.0	21.0	11.0	5.0	10.0	6.0	6.0	7.0	7.0	8.0	10.0	14.0	8.0	6.0	8.0	4.0	4.0	8.0	Slide26	Avg:8.8
6.0	8.0	3.0	3.0	4.0	6.0	5.0	6.0	7.0	5.0	3.0	4.0	3.0	3.0	13.0	15.0	12.0	8.0	7.0	14.0	4.0	4.0	7.0	7.0	9.0	10.0	■	11.0	12.0	6.0	17.0	11.0	11.0	11.0	4.0	3.0	6.0	7.0	10.0	14.0	7.0	3.0	6.0	5.0	4.0	5.0	5.0	6.0	9.0	11.0	7.0	4.0	7.0	3.0	3.0	5.0	Slide27	Avg:7.072727272727272
8.0	10.0	5.0	4.0	6.0	9.0	7.0	8.0	11.0	8.0	4.0	6.0	4.0	4.0	4.0	4.0	22.0	14.0	11.0	26.0	6.0	6.0	9.0	10.0	12.0	10.0	11.0	■	15.0	8.0	20.0	14.0	14.0	11.0	6.0	4.0	10.0	9.0	13.0	18.0	10.0	4.0	8.0	7.0	6.0	6.0	7.0	7.0	15.0	13.0	13.0	5.0	12.0	4.0	4.0	6.0	Slide28	Avg:9.236363636363636
10.0	10.0	5.0	6.0	18.0	17.0	7.0	11.0	30.0	16.0	7.0	10.0	7.0	7.0	6.0	6.0	30.0	21.0	34.0	32.0	7.0	7.0	10.0	22.0	20.0	13.0	12.0	15.0	■	15.0	20.0	14.0	15.0	12.0	9.0	6.0	13.0	11.0	16.0	21.0	27.0	6.0	11.0	8.0	7.0	7.0	8.0	8.0	17.0	19.0	17.0	6.0	17.0	6.0	6.0	7.0	Slide29	Avg:13.181818181818182
6.0	8.0	3.0	3.0	4.0	9.0	5.0	8.0	7.0	5.0	3.0	4.0	12.0	15.0	3.0	3.0	12.0	10.0	7.0	14.0	6.0	4.0	7.0	9.0	11.0	7.0	6.0	8.0	15.0	■	11.0	10.0	11.0	10.0	9.0	3.0	6.0	9.0	10.0	14.0	7.0	3.0	6.0	5.0	4.0	5.0	6.0	6.0	9.0	12.0	7.0	4.0	7.0	3.0	3.0	5.0	Slide30	Avg:7.254545454545455
8.0	14.0	12.0	3.0	7.0	10.0	14.0	11.0	11.0	7.0	3.0	4.0	3.0	3.0	3.0	3.0	29.0	16.0	11.0	56.0	11.0	10.0	13.0	16.0	19.0	14.0	17.0	20.0	20.0	11.0	■	28.0	26.0	17.0	4.0	5.0	10.0	15.0	16.0	26.0	8.0	3.0	7.0	10.0	9.0	5.0	10.0	10.0	18.0	19.0	11.0	4.0	10.0	3.0	3.0	5.0	Slide31	Avg:12.018181818181818
6.0	9.0	6.0	3.0	5.0	7.0	8.0	7.0	9.0	5.0	3.0	4.0	3.0	3.0	3.0	3.0	20.0	12.0	9.0	39.0	9.0	9.0	10.0	13.0	15.0	10.0	11.0	14.0	14.0	10.0	28.0	■	16.0	14.0	4.0	3.0	8.0	9.0	12.0	18.0	7.0	3.0	6.0	7.0	6.0	5.0	7.0	6.0	13.0	11.0	9.0	4.0	8.0	3.0	3.0	5.0	Slide32	Avg:8.981818181818182
15.0	37.0	4.0	5.0	7.0	11.0	15.0	20.0	10.0	6.0	4.0	5.0	4.0	4.0	4.0	4.0	19.0	13.0	11.0	29.0	8.0	8.0	21.0	14.0	18.0	16.0	11.0	14.0	15.0	11.0	26.0	16.0	■	23.0	6.0	4.0	9.0	24.0	41.0	36.0	9.0	4.0	8.0	11.0	10.0	4.0	14.0	21.0	24.0	41.0	10.0	7.0	10.0	4.0	4.0	9.0	Slide33	Avg:13.418181818181818
10.0	16.0	4.0	4.0	7.0	12.0	10.0	12.0	10.0	7.0	4.0	7.0	5.0	4.0	6.0	4.0	16.0	18.0	12.0	28.0	8.0	8.0	12.0	14.0	19.0	12.0	11.0	11.0	12.0	10.0	17.0	14.0	23.0	■	25.0	11.0	10.0	24.0	19.0	36.0	16.0	4.0	13.0	8.0	13.0	7.0	10.0	16.0	14.0	19.0	10.0	7.0	10.0	4.0	4.0	9.0	Slide34	Avg:11.927272727272728
7.0	12.0	5.0	8.0	6.0	9.0	7.0	6.0	12.0	10.0	4.0	6.0	7.0	8.0	5.0	4.0	14.0	10.0	9.0	8.0	5.0	4.0	5.0	7.0	8.0	5.0	4.0	6.0	9.0	9.0	4.0	4.0	6.0	25.0	■	18.0	11.0	26.0	11.0	16.0	12.0	4.0	10.0	4.0	9.0	8.0	9.0	7.0	10.0	6.0	13.0	6.0	14.0	4.0	4.0	7.0	Slide35	Avg:8.49090909090909
4.0	3.0	3.0	3.0	7.0	6.0	3.0	4.0	13.0	16.0	8.0	8.0	8.0	7.0	4.0	5.0	8.0	6.0	7.0	5.0	3.0	3.0	4.0	8.0	8.0	4.0	3.0	4.0	6.0	3.0	5.0	3.0	4.0	11.0	18.0	■	10.0	27.0	9.0	15.0	11.0	5.0	9.0	3.0	7.0	4.0	9.0	3.0	5.0	4.0	7.0	4.0	7.0	3.0	3.0	5.0	Slide36	Avg:6.636363636363637
9.0	7.0	5.0	5.0	8.0	11.0	5.0	8.0	13.0	11.0	5.0	8.0	5.0	5.0	5.0	5.0	24.0	16.0	13.0	20.0	6.0	6.0	7.0	9.0	9.0	7.0	6.0	10.0	13.0	6.0	10.0	8.0	9.0	10.0	11.0	10.0	■	10.0	13.0	15.0	12.0	5.0	9.0	7.0	6.0	5.0	7.0	5.0	13.0	8.0	18.0	7.0	19.0	5.0	5.0	8.0	Slide37	Avg:9.127272727272727
10.0	30.0	3.0	5.0	5.0	27.0	11.0	32.0	10.0	10.0	5.0	6.0	5.0	5.0	4.0	4.0	12.0	12.0	8.0	15.0	4.0	4.0	12.0	9.0	14.0	9.0	7.0	9.0	11.0	9.0	15.0	9.0	24.0	24.0	26.0	27.0	10.0	■	20.0	30.0	10.0	4.0	8.0	7.0	10.0	7.0	24.0	21.0	16.0	26.0	8.0	5.0	9.0	3.0	3.0	6.0	Slide38	Avg:11.981818181818182
14.0	36.0	8.0	10.0	13.0	17.0	17.0	26.0	23.0	18.0	12.0	13.0	12.0	11.0	11.0	9.0	21.0	20.0	17.0	21.0	8.0	8.0	18.0	12.0	28.0	19.0	10.0	13.0	16.0	10.0	16.0	12.0	41.0	19.0	11.0	9.0	13.0	20.0	■	44.0	25.0	10.0	22.0	15.0	14.0	12.0	17.0	19.0	22.0	23.0	16.0	12.0	23.0	7.0	7.0	19.0	Slide39	Avg:16.70909090909091
16.0	29.0	7.0	8.0	13.0	18.0	17.0	17.0	24.0	18.0	12.0	13.0	13.0	11.0	10.0	9.0	25.0	18.0	17.0	29.0	9.0	9.0	21.0	16.0	31.0	21.0	14.0	18.0	21.0	14.0	26.0	18.0	36.0	36.0	16.0	15.0	15.0	30.0	44.0	■	28.0	10.0	26.0	18.0	17.0	14.0	20.0	21.0	23.0	30.0	17.0	11.0	17.0	7.0	7.0	16.0	Slide40	Avg:18.472727272727273
9.0	8.0	6.0	6.0	16.0	14.0	6.0	9.0	34.0	31.0	18.0	23.0	16.0	16.0	9.0	11.0	21.0	17.0	16.0	12.0	7.0	6.0	9.0	12.0	20.0	11.0	7.0	10.0	27.0	7.0	8.0	7.0	9.0	16.0	12.0	11.0	12.0	10.0	25.0	28.0	■	12.0	25.0	7.0	8.0	9.0	7.0	8.0	13.0	9.0	18.0	8.0	22.0	7.0	6.0	16.0	Slide41	Avg:13.218181818181819
4.0	3.0	3.0	3.0	7.0	6.0	3.0	4.0	13.0	12.0	8.0	8.0	7.0	7.0	4.0	5.0	8.0	6.0	6.0	5.0	3.0	3.0	4.0	4.0	8.0	5.0	3.0	4.0	6.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	5.0	4.0	10.0	10.0	12.0	■	9.0	3.0	3.0	3.0	3.0	3.0	5.0	4.0	7.0	4.0	7.0	3.0	3.0	5.0	Slide42	Avg:5.290909090909091
7.0	7.0	5.0	7.0	10.0	10.0	5.0	7.0	18.0	18.0	10.0	11.0	10.0	9.0	7.0	7.0	15.0	11.0	11.0	9.0	5.0	5.0	8.0	9.0	14.0	10.0	6.0	8.0	11.0	6.0	7.0	6.0	8.0	13.0	10.0	9.0	9.0	8.0	22.0	26.0	25.0	9.0	■	9.0	9.0	8.0	7.0	7.0	10.0	7.0	13.0	7.0	15.0	5.0	5.0	10.0	Slide43	Avg:9.818181818181818
7.0	10.0	3.0	3.0	4.0	6.0	5.0	6.0	7.0	5.0	3.0	4.0	5.0	3.0	5.0	3.0	12.0	9.0	7.0	17.0	4.0	4.0	6.0	6.0	9.0	6.0	5.0	7.0	8.0	5.0	10.0	7.0	11.0	8.0	4.0	3.0	7.0	7.0	15.0	18.0	7.0	3.0	9.0	■	7.0	4.0	8.0	7.0	10.0	11.0	8.0	4.0	10.0	3.0	3.0	6.0	Slide44	Avg:6.8
4.0	5.0	3.0	3.0	6.0	6.0	5.0	5.0	7.0	7.0	3.0	4.0	5.0	3.0	4.0	3.0	12.0	10.0	8.0	14.0	4.0	4.0	5.0	7.0	9.0	6.0	4.0	6.0	7.0	4.0	9.0	6.0	10.0	13.0	9.0	7.0	6.0	10.0	14.0	17.0	8.0	3.0	9.0	7.0	■	6.0	11.0	6.0	7.0	4.0	7.0	4.0	9.0	3.0	3.0	6.0	Slide45	Avg:6.672727272727273
4.0	5.0	3.0	3.0	4.0	6.0	5.0	5.0	6.0	5.0	3.0	4.0	3.0	3.0	3.0	3.0	8.0	6.0	6.0	5.0	3.0	3.0	6.0	6.0	9.0	7.0	5.0	6.0	7.0	5.0	5.0	5.0	4.0	7.0	8.0	4.0	5.0	7.0	12.0	14.0	9.0	3.0	8.0	4.0	6.0	■	6.0	5.0	6.0	4.0	7.0	4.0	9.0	3.0	3.0	6.0	Slide46	Avg:5.472727272727273
6.0	16.0	3.0	6.0	5.0	14.0	7.0	19.0	7.0	5.0	3.0	4.0	4.0	3.0	5.0	3.0	12.0	11.0	7.0	14.0	4.0	4.0	7.0	6.0	10.0	7.0	5.0	7.0	8.0	6.0	10.0	7.0	14.0	10.0	9.0	9.0	7.0	24.0	17.0	20.0	7.0	3.0	7.0	8.0	11.0	6.0	■	11.0	11.0	11.0	7.0	4.0	9.0	3.0	3.0	6.0	Slide47	Avg:8.218181818181819
10.0	25.0	3.0	4.0	6.0	14.0	11.0	16.0	6.0	5.0	3.0	4.0	3.0	3.0	3.0	3.0	8.0	6.0	8.0	7.0	3.0	3.0	10.0	7.0	10.0	8.0	6.0	7.0	8.0	6.0	10.0	6.0	21.0	16.0	7.0	3.0	5.0	21.0	19.0	21.0	8.0	3.0	7.0	7.0	6.0	5.0	11.0	■	15.0	28.0	7.0	4.0	9.0	3.0	3.0	6.0	Slide48	Avg:8.49090909090909
14.0	27.0	5.0	9.0	8.0	15.0	15.0	14.0	13.0	11.0	5.0	8.0	8.0	5.0	6.0	5.0	24.0	16.0	14.0	20.0	6.0	6.0	13.0	12.0	12.0	10.0	9.0	15.0	17.0	9.0	18.0	13.0	24.0	14.0	10.0	5.0	13.0	16.0	22.0	23.0	13.0	5.0	10.0	10.0	7.0	6.0	11.0	15.0	■	43.0	34.0	11.0	26.0	7.0	5.0	11.0	Slide49	Avg:13.145454545454545
20.0	39.0	4.0	4.0	7.0	18.0	18.0	20.0	9.0	8.0	4.0	6.0	8.0	4.0	4.0	4.0	15.0	10.0	10.0	9.0	4.0	4.0	18.0	13.0	15.0	14.0	11.0	13.0	19.0	12.0	19.0	11.0	41.0	19.0	6.0	4.0	8.0	26.0	23.0	30.0	9.0	4.0	7.0	11.0	4.0	4.0	11.0	28.0	43.0	■	30.0	11.0	18.0	8.0	4.0	6.0	Slide50	Avg:13.254545454545454
12.0	10.0	10.0	7.0	13.0	18.0	11.0	13.0	18.0	17.0	7.0	12.0	10.0	7.0	7.0	7.0	32.0	22.0	18.0	19.0	7.0	7.0	8.0	12.0	10.0	8.0	7.0	13.0	17.0	7.0	11.0	9.0	10.0	10.0	13.0	7.0	18.0	8.0	16.0	17.0	18.0	7.0	13.0	8.0	7.0	7.0	7.0	7.0	34.0	30.0	■	15.0	41.0	10.0	7.0	10.0	Slide51	Avg:12.836363636363636
5.0	6.0	4.0	4.0	5.0	6.0	4.0	5.0	8.0	6.0	4.0	5.0	5.0	4.0	4.0	4.0	9.0	7.0	8.0	6.0	4.0	4.0	5.0	5.0	8.0	6.0	4.0	5.0	6.0	4.0	4.0	4.0	7.0	7.0	6.0	4.0	7.0	5.0	12.0	11.0	8.0	4.0	7.0	4.0	4.0	4.0	4.0	4.0	11.0	11.0	15.0	■	12.0	5.0	4.0	9.0	Slide52	Avg:6.054545454545455
12.0	15.0	10.0	7.0	13.0	18.0	9.0	13.0	18.0	17.0	7.0	12.0	8.0	7.0	7.0	7.0	32.0	22.0	18.0	19.0	7.0	7.0	9.0	12.0	12.0	8.0	7.0	12.0	17.0	7.0	10.0	8.0	10.0	10.0	14.0	7.0	19.0	9.0	23.0	17.0	22.0	7.0	15.0	10.0	9.0	9.0	9.0	9.0	26.0	18.0	41.0	12.0	■	12.0	7.0	31.0	Slide53	Avg:13.327272727272728
4.0	3.0	3.0	4.0	4.0	5.0	3.0	4.0	6.0	5.0	3.0	4.0	4.0	3.0	3.0	3.0	8.0	6.0	6.0	5.0	3.0	3.0	3.0	4.0	6.0	4.0	3.0	4.0	6.0	3.0	3.0	3.0	4.0	4.0	4.0	3.0	5.0	3.0	7.0	7.0	7.0	3.0	5.0	3.0	3.0	3.0	3.0	3.0	7.0	8.0	10.0	5.0	12.0	■	5.0	10.0	Slide54	Avg:4.636363636363637
4.0	3.0	3.0	4.0	4.0	5.0	3.0	4.0	6.0	5.0	3.0	4.0	3.0	3.0	3.0	3.0	8.0	6.0	6.0	5.0	3.0	3.0	3.0	4.0	5.0	4.0	3.0	4.0	6.0	3.0	3.0	3.0	4.0	4.0	4.0	3.0	5.0	3.0	7.0	7.0	6.0	3.0	5.0	3.0	3.0	3.0	3.0	3.0	5.0	4.0	7.0	4.0	7.0	5.0	■	5.0	Slide55	Avg:4.218181818181818
6.0	9.0	5.0	5.0	6.0	7.0	5.0	6.0	10.0	7.0	5.0	6.0	7.0	5.0	5.0	5.0	10.0	8.0	12.0	7.0	5.0	5.0	6.0	6.0	16.0	8.0	5.0	6.0	7.0	5.0	5.0	5.0	9.0	9.0	7.0	5.0	8.0	6.0	19.0	16.0	16.0	5.0	10.0	6.0	6.0	6.0	6.0	6.0	11.0	6.0	10.0	9.0	31.0	10.0	5.0	■	Slide56	Avg:7.945454545454545
Body	Avg: 0.0
■	19.0	5.0	6.0	6.0	11.0	9.0	10.0	9.0	8.0	4.0	6.0	4.0	4.0	4.0	4.0	14.0	10.0	9.0	8.0	4.0	4.0	8.0	8.0	8.0	7.0	6.0	8.0	10.0	6.0	8.0	6.0	15.0	10.0	7.0	4.0	9.0	10.0	14.0	16.0	9.0	4.0	7.0	7.0	4.0	4.0	6.0	10.0	14.0	20.0	12.0	5.0	12.0	4.0	4.0	6.0	Slide1	Avg:8.10909090909091
19.0	■	16.0	32.0	4.0	17.0	22.0	16.0	6.0	5.0	3.0	4.0	3.0	3.0	4.0	3.0	8.0	6.0	6.0	6.0	3.0	3.0	15.0	9.0	10.0	9.0	8.0	10.0	10.0	8.0	14.0	9.0	37.0	16.0	12.0	3.0	7.0	30.0	36.0	29.0	8.0	3.0	7.0	10.0	5.0	5.0	16.0	25.0	27.0	39.0	10.0	6.0	15.0	3.0	3.0	9.0	Slide2	Avg:11.854545454545455
5.0	16.0	■	20.0	7.0	11.0	11.0	7.0	6.0	5.0	3.0	4.0	3.0	3.0	3.0	3.0	8.0	6.0	6.0	5.0	3.0	3.0	3.0	4.0	5.0	4.0	3.0	5.0	5.0	3.0	12.0	6.0	4.0	4.0	5.0	3.0	5.0	3.0	8.0	7.0	6.0	3.0	5.0	3.0	3.0	3.0	3.0	3.0	5.0	4.0	10.0	4.0	10.0	3.0	3.0	5.0	Slide3	Avg:5.454545454545454
6.0	32.0	20.0	■	4.0	12.0	5.0	4.0	6.0	5.0	3.0	4.0	3.0	3.0	5.0	3.0	8.0	6.0	6.0	5.0	3.0	3.0	3.0	5.0	5.0	4.0	3.0	4.0	6.0	3.0	3.0	3.0	5.0	4.0	8.0	3.0	5.0	5.0	10.0	8.0	6.0	3.0	7.0	3.0	3.0	3.0	6.0	4.0	9.0	4.0	7.0	4.0	7.0	4.0	4.0	5.0	Slide4	Avg:5.672727272727273
6.0	4.0	7.0	4.0	■	25.0	9.0	8.0	22.0	20.0	13.0	12.0	10.0	10.0	6.0	7.0	15.0	11.0	14.0	10.0	4.0	4.0	8.0	7.0	8.0	5.0	4.0	6.0	18.0	4.0	7.0	5.0	7.0	7.0	6.0	7.0	8.0	5.0	13.0	13.0	16.0	7.0	10.0	4.0	6.0	4.0	5.0	6.0	8.0	7.0	13.0	5.0	13.0	4.0	4.0	6.0	Slide5	Avg:8.672727272727272
